name,position,program,OVR,HT,WT,SPD,ACC,AGI,AWR,CAR,STR,CTH,CIT,SPC,ELU,SPM,JKM,SFA,TRK,IMP,JMP,STA,KR,TGH,BKS,FNM,TAK,MCV,POW,PRC,PRS,PUR,PWM,trait_clutch,trait_high_motor,trait_penalty,trait_big_hitter,trait_lb_style,trait_plays_ball_in_the_air,trait_strips_ball,trait_utilizes_bull_rush_moves,trait_utilizes_spin_moves,trait_utilizes_swim_moves,BCV,BSK,BTK,DRR,MRR,SRR,LBK,RBF,RBK,RBP,RLS,PBF,PBK,PBP,image,jersey_number,last_name,player_id,quicksell_amount,release_date,salary_cap_cost,team,has_power_up,archetype_id,date_scraped
Joe Schobert,MLB,Team of the Week,92,73,245,84,88,81,97,32,77,62,33,45,25,16,25,26,23,83,86,87,17,92,83,54,86,70,85,97,51,91,56,False,True,1.0,False,2.0,2.0,True,False,False,False,36,10,10,10,10,10,10,34,35,34,12,34,35,34,https://cdn.muthead.com/media/20/assets/totw-00056167.png,53,Schobert,56167,9470,2019-11-19T19:07:36.387787Z,34,CLE,True,35,23-12-2019
Akiem Hicks,LE,Heavyweights,91,77,336,62,79,66,96,25,91,25,15,15,10,10,10,25,28,89,79,93,13,73,92,70,87,18,81,96,13,91,89,,True,1.0,True,,,True,True,False,False,17,10,10,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/hvyw-00050838.png,96,Hicks,50838,6840,2019-11-27T15:36:40.351949Z,35,CHI,True,9,23-12-2019
Deion Sanders,CB,Madden Ultimate Team 10,92,72,185,92,92,92,89,76,45,78,65,76,91,86,90,35,10,36,89,92,91,55,36,30,53,92,45,89,77,67,21,True,True,1.0,False,1.0,3.0,False,False,False,False,90,37,88,86,77,80,10,25,45,25,77,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052194.png,21,Sanders,52194,250000,2019-10-11T20:02:51.583817Z,49,DAL,True,1,23-12-2019
Luke Kuechly,MLB,MUT20 Launch Promo,90,75,238,79,82,76,92,60,76,72,42,37,20,25,35,39,44,84,83,92,12,99,83,48,90,65,87,92,46,91,57,True,True,2.0,True,1.0,3.0,True,False,False,False,36,10,10,10,10,10,18,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/buil-00050305.png,59,Kuechly,50305,4940,2019-08-09T20:47:37.380889Z,97,CAR,True,35,23-12-2019
Jessie Tuggle,MLB,Legends,92,71,232,84,84,83,90,59,82,52,46,45,28,34,41,36,33,88,80,89,12,89,91,57,93,58,90,90,40,92,62,False,True,1.0,True,1.0,2.0,True,False,False,False,36,12,19,5,5,13,18,45,45,45,14,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052279.png,58,Tuggle,52279,9470,2019-12-21T15:36:44.335738Z,38,ATL,True,41,23-12-2019
Derwin James,SS,Zero Chill,93,74,215,90,92,89,91,62,78,68,54,59,56,57,67,37,36,73,93,94,78,87,65,59,81,86,93,91,85,86,65,False,False,1.0,True,2.0,3.0,False,True,False,True,63,14,49,10,12,17,10,25,25,25,14,25,25,25,https://cdn.muthead.com/media/20/assets/zero-00052503.png,33,James,52503,5350,2019-12-16T15:36:42.929636Z,52,LAC,True,2,23-12-2019
Julius Peppers,LE,Series Redux,92,79,295,84,88,86,87,62,87,55,47,47,40,65,65,70,10,82,88,87,16,90,84,92,82,48,84,87,41,88,85,,True,1.0,False,,,True,True,False,True,55,12,30,18,0,28,16,45,45,45,58,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052142.png,90,Peppers,99952142,9470,2019-11-01T15:51:33.070004Z,43,CAR,True,20,23-12-2019
Justin Reid,FS,Series Redux,92,73,202,91,90,90,89,53,65,69,63,61,33,51,61,37,21,66,86,91,54,85,61,45,79,82,80,89,72,87,38,False,True,1.0,False,1.0,3.0,True,False,False,False,47,10,14,10,10,10,10,25,25,25,12,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051808.png,20,Reid,99951808,9470,2019-12-13T16:37:36.618125Z,45,HOU,True,17,23-12-2019
Darius Leonard,LOLB,Zero Chill,92,74,221,84,85,81,92,48,73,59,44,39,32,36,46,25,26,74,89,90,17,89,85,70,95,65,85,92,42,92,59,False,True,1.0,False,1.0,2.0,True,False,False,True,38,10,26,10,10,10,14,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/zero-00052504.png,53,Leonard,52504,3860,2019-12-16T15:36:42.929416Z,33,IND,True,29,23-12-2019
Damon Harrison Sr,DT,Series Redux,90,75,353,57,71,59,92,23,89,29,12,12,10,15,25,25,29,89,68,75,12,96,90,62,86,27,71,92,17,84,76,,True,2.0,False,,,False,True,False,True,15,17,10,10,10,10,34,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051008.png,98,Harrison Sr,99951008,4940,2019-11-01T15:51:33.073565Z,24,DET,True,25,23-12-2019
Ezekiel Ansah,RE,Heavyweights,90,77,275,81,85,78,85,41,81,33,21,26,30,52,25,35,35,90,82,87,14,74,79,79,89,28,93,85,40,92,89,,True,1.0,True,,,True,True,True,False,32,10,20,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/hvyw-00050828.png,94,Ansah,50828,4940,2019-10-23T14:36:42.473668Z,35,SEA,False,34,23-12-2019
Justin Reid,FS,Ultimate Kickoff,92,73,202,90,89,89,90,53,64,70,63,61,33,51,61,37,21,65,85,89,54,85,61,45,81,82,80,90,73,87,38,False,True,1.0,False,1.0,3.0,True,False,False,False,47,10,14,10,10,10,10,25,25,25,12,25,25,25,https://cdn.muthead.com/media/20/assets/ultk-00051134.png,20,Reid,51134,9470,2019-09-12T14:36:31.380417Z,45,HOU,True,17,23-12-2019
Da'Ron Payne,DT,MUT Heroes,90,75,319,73,83,62,87,36,92,39,18,15,17,13,17,29,33,88,68,76,13,92,84,58,85,18,80,87,14,84,78,,True,1.0,False,,,False,True,False,False,27,10,22,10,10,10,24,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/hero-00051311.png,94,Payne,51311,4940,2019-10-04T14:36:38.366055Z,27,WAS,True,25,23-12-2019
Zach Brown,MLB,Veterans,89,73,251,84,84,82,86,50,74,71,37,47,37,35,56,25,10,84,84,85,15,64,87,62,90,56,89,86,52,91,57,False,True,1.0,True,2.0,2.0,True,False,False,False,32,10,22,10,10,10,15,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/vets-00050738.png,52,Brown,50738,3570,2019-11-29T15:36:39.329523Z,33,FA,False,41,23-12-2019
Bryce Callahan,CB,Blitz,90,69,188,91,90,85,90,51,65,67,46,68,62,63,68,23,17,43,94,85,63,81,60,30,59,86,45,90,74,80,31,False,False,1.0,False,1.0,2.0,False,False,False,False,55,10,52,10,10,20,10,25,25,25,30,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051814.png,29,Callahan,51814,4940,2019-11-29T01:19:02.429446Z,41,DEN,False,24,23-12-2019
Jamal Adams,SS,MUT Heroes,91,73,213,87,86,83,92,50,74,67,47,57,30,45,55,30,35,71,74,89,29,84,65,36,82,86,94,92,66,90,49,False,True,1.0,True,2.0,2.0,True,False,False,False,45,10,15,10,15,25,16,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/hero-00051352.png,33,Adams,51352,6840,2019-10-04T14:36:38.357600Z,48,NYJ,True,21,23-12-2019
D.J. Reader,DT,Heavyweights,89,75,347,59,76,59,90,21,86,23,14,14,10,10,10,15,19,86,75,81,12,84,86,63,86,13,81,90,12,87,84,,True,1.0,True,,,False,True,False,False,10,10,10,10,10,10,25,35,35,36,10,35,34,34,https://cdn.muthead.com/media/20/assets/hvyw-00050826.png,98,Reader,50826,3570,2019-10-16T14:36:44.062985Z,24,HOU,False,25,23-12-2019
Mean Joe Greene,DT,NFL 100,94,76,275,77,82,70,88,45,93,48,26,17,33,50,55,41,51,93,76,91,10,99,94,77,90,21,90,88,16,89,91,,True,1.0,True,,,False,True,False,True,50,39,39,15,15,15,45,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/nfl1-00051918.png,75,Greene,51918,18200,2019-11-30T15:36:41.479104Z,999,PIT,True,23,23-12-2019
Damon Harrison Sr,DT,Signature Series,90,75,353,57,71,59,92,23,89,29,12,12,10,15,25,25,29,89,68,75,12,96,90,62,86,27,71,92,17,84,76,,True,2.0,False,,,False,True,False,True,15,17,10,10,10,10,34,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051008.png,98,Harrison Sr,51008,250000,2019-09-12T14:36:38.786011Z,24,DET,True,25,23-12-2019
Quinton Dunbar,CB,Signature Series,92,74,197,90,93,86,91,49,63,77,66,68,62,56,62,27,26,45,84,89,74,77,45,32,58,89,37,91,90,70,30,False,False,1.0,False,1.0,3.0,False,False,False,False,53,10,52,43,50,58,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051026.png,23,Dunbar,51026,250000,2019-11-07T15:58:04.743543Z,41,WAS,True,1,23-12-2019
T.J. Watt,LOLB,Harvest,89,76,252,79,84,80,89,43,73,51,36,40,28,27,36,32,42,63,84,80,14,88,83,89,80,59,84,89,37,87,73,False,True,1.0,False,,2.0,True,True,True,True,39,10,13,10,10,14,10,35,35,35,12,35,35,35,https://cdn.muthead.com/media/20/assets/harv-00051720.png,90,Watt,51720,3570,2019-11-21T15:36:45.371705Z,30,PIT,True,32,23-12-2019
Patrick Willis,MLB,Series Redux,91,73,242,86,86,86,88,66,84,58,41,42,28,30,35,60,30,86,86,90,11,95,86,68,89,65,90,88,58,90,63,True,True,2.0,True,1.0,2.0,True,True,False,True,54,28,39,15,0,15,31,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052116.png,52,Willis,99952116,6840,2019-09-20T14:36:44.437918Z,37,SF,True,35,23-12-2019
Darnell Dockett,DT,Legends,91,76,290,71,76,69,90,40,86,40,10,12,26,17,26,19,38,87,66,83,10,89,90,77,88,21,79,90,14,85,90,,True,1.0,False,,,True,True,False,False,28,18,30,10,10,10,24,45,45,45,12,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052267.png,90,Dockett,52267,6840,2019-11-23T15:36:39.002652Z,32,ARI,True,23,23-12-2019
Marcus Peters,CB,Zero Chill,93,72,197,90,90,91,92,58,71,82,74,75,66,56,67,20,15,58,89,87,47,82,55,43,63,93,64,92,87,82,46,False,False,,False,2.0,3.0,True,False,False,False,65,10,56,10,10,14,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/zero-00052521.png,24,Peters,52521,5350,2019-12-23T15:36:43.668156Z,45,BAL,False,1,23-12-2019
Calvin Johnson,FS,Out of Position,95,77,236,91,90,90,92,78,77,82,80,81,83,84,79,85,72,69,95,92,46,93,70,52,86,80,87,92,73,89,48,True,True,2.0,False,1.0,2.0,False,False,False,False,87,44,83,88,84,86,30,46,50,47,89,29,33,38,https://cdn.muthead.com/media/20/assets/zero-00052701.png,81,Johnson,52701,10280,2019-12-20T15:36:43.684170Z,62,DET,True,17,23-12-2019
Eddie Jackson,FS,Signature Series,90,72,201,83,85,81,93,64,58,74,69,67,62,55,66,37,38,48,79,84,78,64,52,35,72,81,79,93,76,86,26,True,True,1.0,False,1.0,3.0,False,False,False,False,70,10,47,27,32,42,10,25,28,25,39,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051002.png,39,Jackson,51002,250000,2019-08-15T14:36:30.155615Z,41,CHI,True,17,23-12-2019
Patrick Surtain,CB,Legends,89,71,195,86,86,86,89,70,60,69,63,67,43,71,80,23,26,37,82,87,49,87,47,52,60,89,59,89,86,72,31,False,True,1.0,False,1.0,2.0,False,False,False,False,59,22,40,20,23,28,15,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052255.png,23,Surtain,52255,3570,2019-11-16T16:45:07.301257Z,33,MIA,True,1,23-12-2019
Micah Hyde,FS,Harvest,91,72,197,85,86,87,94,64,56,69,44,60,64,64,74,35,23,53,80,87,80,69,51,45,75,82,44,94,83,83,32,False,True,1.0,False,1.0,3.0,False,False,False,False,72,10,49,10,13,23,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/harv-00051752.png,23,Hyde,51752,6840,2019-11-21T15:36:45.368277Z,36,BUF,True,17,23-12-2019
Ed Reed,SS,Legends,89,71,200,86,86,86,87,60,61,78,67,74,84,79,81,40,56,63,83,87,83,84,58,58,77,78,84,87,76,81,41,True,True,1.0,True,1.0,3.0,False,False,False,False,84,28,84,20,0,20,25,25,45,25,20,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052189.png,20,Reed,52189,3570,2019-10-12T14:36:43.568633Z,39,BAL,True,17,23-12-2019
Lavonte David,MLB,Signature Series,92,73,233,83,87,84,90,50,74,72,15,15,15,15,25,29,16,85,85,94,14,89,87,58,91,72,85,90,52,92,52,True,True,1.0,True,2.0,2.0,True,False,False,False,25,10,10,10,10,10,18,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051024.png,54,David,51024,250000,2019-10-31T14:36:40.795163Z,35,TB,True,35,23-12-2019
Ty Law,CB,Legends,90,71,200,85,85,85,90,66,60,74,58,70,72,70,82,35,35,48,83,86,37,90,48,32,68,88,59,90,89,77,36,True,True,1.0,False,1.0,3.0,False,False,False,False,73,22,58,15,15,15,45,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052215.png,24,Law,52215,4940,2019-10-26T16:45:42.261736Z,36,NE,True,24,23-12-2019
Ted Hendricks,LOLB,Legends,90,79,220,81,83,78,89,54,82,63,54,46,19,15,30,35,25,83,77,90,10,93,88,72,87,57,84,89,44,86,79,False,True,1.0,True,1.0,2.0,True,True,False,True,25,19,19,15,15,15,45,45,45,45,12,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052097.png,83,Hendricks,52097,4940,2019-08-24T14:36:29.347572Z,33,OAK,True,29,23-12-2019
Trae Waynes,CB,Blitz,89,72,190,93,91,85,84,44,66,72,67,74,55,57,61,25,10,44,87,92,38,82,59,36,51,83,40,84,88,83,44,False,True,1.0,False,1.0,2.0,False,False,False,False,54,10,45,10,10,15,10,25,25,25,25,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051818.png,26,Waynes,51818,3570,2019-11-29T01:19:02.428563Z,42,MIN,False,1,23-12-2019
Alan Page,DT,NFL 100,94,76,245,82,87,76,91,31,89,28,12,18,42,52,58,70,61,88,89,94,12,96,89,91,89,39,89,91,48,92,86,,True,1.0,True,,,True,True,False,True,68,16,50,20,0,20,45,45,45,45,12,45,45,45,https://cdn.muthead.com/media/20/assets/nfl1-00051911.png,88,Page,51911,18200,2019-11-30T02:17:21.978051Z,999,MIN,True,27,23-12-2019
Julius Peppers,LE,Madden Ultimate Team 10,92,79,295,84,88,86,87,62,87,55,47,47,40,65,65,70,10,82,88,87,16,90,84,92,82,48,84,87,41,88,85,,True,1.0,False,,,True,True,False,True,55,12,30,18,0,28,16,45,45,45,58,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052142.png,90,Peppers,52142,250000,2019-09-13T20:09:00.489244Z,43,CAR,True,20,23-12-2019
Ed Too Tall Jones,LE,Legends,90,81,271,72,78,72,88,40,86,44,32,27,20,55,50,45,50,90,80,82,10,70,91,82,89,42,86,88,30,88,88,,True,1.0,True,,,False,True,False,False,10,20,20,15,15,15,45,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052228.png,72,Jones,52228,4940,2019-11-02T14:36:44.030324Z,36,DAL,True,9,23-12-2019
Chandler Jones,ROLB,Signature Series,91,77,265,76,83,78,91,37,80,45,16,21,15,25,30,35,25,87,83,92,15,85,78,75,90,47,83,91,28,89,90,False,True,2.0,False,,2.0,True,True,False,True,10,10,10,10,10,10,16,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051018.png,55,Jones,51018,250000,2019-10-10T14:36:47.331778Z,30,ARI,True,28,23-12-2019
Malik Hooker,FS,MUT Heroes,90,73,212,87,89,86,91,58,74,73,57,69,53,50,59,37,36,56,90,90,45,77,51,35,75,79,83,91,61,75,31,False,True,1.0,False,2.0,3.0,False,False,False,False,63,10,38,10,10,16,10,23,10,24,12,23,10,24,https://cdn.muthead.com/media/20/assets/hero-00051378.png,29,Hooker,51378,4940,2019-10-04T14:36:38.355909Z,39,IND,True,17,23-12-2019
Josh Allen,LE,Series Redux,91,77,262,85,87,82,87,57,81,71,58,57,35,38,45,42,41,89,80,87,17,91,80,86,87,53,89,87,57,90,73,,True,1.0,False,,,True,True,False,True,43,10,27,26,30,38,10,35,35,35,34,35,35,35,https://cdn.muthead.com/media/20/assets/bltz-00051812.png,41,Allen,99951812,6840,2019-12-13T16:37:36.617219Z,36,JAX,False,20,23-12-2019
Jessie Tuggle,MLB,Legends,94,71,232,88,88,87,91,59,87,54,48,47,28,34,41,36,33,90,84,94,13,89,92,58,94,59,92,91,42,93,63,False,True,1.0,True,1.0,2.0,True,False,False,False,36,12,19,5,5,13,18,45,45,45,14,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052278.png,58,Tuggle,52278,18200,2019-12-21T15:36:44.335959Z,44,ATL,True,41,23-12-2019
De'Vondre Campbell,ROLB,Team of the Week,93,76,232,86,88,87,90,35,75,59,48,51,21,18,21,23,18,85,84,87,15,85,70,66,96,70,88,90,43,91,53,False,True,1.0,False,2.0,2.0,False,False,False,True,31,10,10,10,10,10,10,35,19,35,10,35,13,35,https://cdn.muthead.com/media/20/assets/totw-00056165.png,59,Campbell,56165,250000,2019-11-19T19:07:36.388592Z,34,ATL,False,42,23-12-2019
Preston Smith,ROLB,Flashbacks,91,77,265,81,88,80,86,47,80,55,40,47,15,35,38,35,35,80,82,77,14,76,77,73,86,56,86,86,38,88,90,False,True,2.0,False,,,False,True,False,True,35,10,10,10,10,11,10,35,35,35,25,35,35,35,https://cdn.muthead.com/media/20/assets/flsh-00050936.png,94,Smith,50936,6840,2019-11-18T15:54:51.232457Z,33,WAS,False,28,23-12-2019
Derrick Brooks,ROLB,Legends,90,72,235,81,82,80,89,75,68,66,50,52,48,70,67,55,31,76,71,88,11,84,73,48,90,75,81,89,51,86,41,True,True,1.0,True,1.0,2.0,False,False,True,False,75,18,48,20,20,20,25,25,45,25,12,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052025.png,55,Brooks,52025,4940,2019-07-26T21:56:27.502641Z,24,TB,True,42,23-12-2019
Jamie Collins Sr,LOLB,Series Redux,91,75,250,84,87,83,92,45,72,70,38,43,15,35,30,32,35,90,91,92,15,75,68,59,86,72,88,92,46,91,69,False,False,2.0,True,1.0,3.0,True,True,False,True,37,28,10,10,10,10,16,35,35,35,25,35,35,35,https://cdn.muthead.com/media/20/assets/totw-00056030.png,58,Collins Sr,99956030,6840,2019-11-01T15:51:33.068679Z,31,NE,False,42,23-12-2019
Mike Evans,CB,Out of Position,93,77,231,90,92,87,83,69,77,83,85,84,62,67,75,71,68,68,96,93,47,88,46,43,75,96,62,83,88,67,40,False,False,1.0,False,1.0,2.0,False,False,False,False,82,12,68,75,77,72,33,29,49,32,84,17,39,19,https://cdn.muthead.com/media/20/assets/zero-00052702.png,13,Evans,52702,5350,2019-12-20T15:36:43.683945Z,57,TB,False,1,23-12-2019
Aqib Talib,CB,Flashbacks,90,73,205,84,88,88,89,64,67,77,58,76,67,70,78,20,30,54,93,91,64,85,58,52,58,90,64,89,89,74,42,True,True,1.0,False,1.0,3.0,True,False,False,False,77,10,57,28,35,45,10,25,25,25,45,25,25,25,https://cdn.muthead.com/media/20/assets/flsh-00050928.png,25,Talib,50928,4940,2019-10-21T14:36:40.465617Z,36,TB,True,1,23-12-2019
John Henderson,DT,Theme Diamonds,89,79,335,60,70,55,87,40,90,18,10,10,17,12,23,30,29,87,53,81,10,96,88,55,87,11,84,87,10,79,85,,True,1.0,True,,,False,True,False,False,24,17,17,10,10,15,24,45,45,45,13,45,45,45,https://cdn.muthead.com/media/20/assets/diam-00050117.png,98,Henderson,50117,3570,2019-08-16T14:36:34.397525Z,25,JAX,True,25,23-12-2019
Denzel Ward,CB,Most Feared,92,71,190,92,92,92,86,56,58,66,47,62,64,56,70,18,10,47,89,93,65,86,46,28,52,92,66,86,90,69,21,False,True,1.0,False,1.0,3.0,True,False,False,False,56,10,50,10,16,20,10,25,25,25,16,25,25,25,https://cdn.muthead.com/media/20/assets/fear-00051634.png,21,Ward,51634,9470,2019-10-25T14:36:45.596905Z,46,CLE,True,1,23-12-2019
Desmond Trufant,CB,Series Redux,90,72,190,87,88,91,86,44,57,67,49,59,63,59,67,15,10,54,87,88,46,65,51,35,70,89,38,86,89,76,25,True,True,1.0,False,1.0,3.0,False,False,False,False,64,10,53,10,10,20,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051004.png,21,Trufant,99951004,4940,2019-09-20T14:36:44.442094Z,38,ATL,True,1,23-12-2019
Darius Slay Jr,CB,Team of the Week,90,72,190,89,88,88,89,54,55,68,50,60,70,71,74,33,29,51,84,90,67,67,52,44,62,85,69,89,85,73,35,True,True,,False,1.0,3.0,False,False,False,False,71,10,62,13,20,30,10,25,25,25,30,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056032.png,23,Slay Jr,56032,4940,2019-09-17T18:44:23.899172Z,41,DET,True,37,23-12-2019
Ty Law,CB,Legends,92,71,200,89,89,89,90,66,65,76,60,72,72,70,82,35,35,50,87,91,39,90,48,34,68,89,61,90,90,77,38,True,True,1.0,False,1.0,3.0,False,False,False,False,73,22,58,15,15,15,45,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052214.png,24,Law,52214,9470,2019-10-26T16:45:42.261957Z,41,NE,True,24,23-12-2019
Brian Dawkins,FS,Legends,91,72,210,87,85,85,89,70,74,72,57,69,65,82,84,55,25,66,84,90,45,96,69,68,84,75,91,89,77,88,56,True,True,1.0,True,1.0,3.0,True,False,False,False,72,20,65,15,0,15,25,25,45,25,25,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052123.png,20,Dawkins,52123,6840,2019-09-07T14:36:27.571654Z,45,PHI,True,17,23-12-2019
Geno Atkins,DT,Heavyweights,90,73,300,75,81,68,91,30,87,19,14,14,10,10,10,30,20,87,72,87,13,80,85,76,78,14,81,91,13,85,89,,True,2.0,False,,,True,True,False,False,10,10,10,10,10,10,28,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/hvyw-00050834.png,97,Atkins,50834,4940,2019-11-13T15:46:05.535762Z,30,CIN,True,23,23-12-2019
Bobby Wagner,MLB,MUT Heroes,91,72,245,83,84,80,91,51,76,66,13,13,28,14,32,43,31,84,87,92,13,74,83,48,92,67,91,91,35,91,59,True,True,2.0,True,2.0,3.0,False,True,False,False,38,10,13,10,10,10,18,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/hero-00051313.png,54,Wagner,51313,6840,2019-10-04T14:36:38.365636Z,35,SEA,True,35,23-12-2019
Devin White,MLB,Team of the Week,92,72,237,90,89,80,87,52,75,63,45,50,31,38,48,41,37,86,91,83,18,91,84,70,93,64,92,87,55,95,67,False,True,1.0,False,1.0,2.0,True,True,False,False,44,10,24,10,10,14,13,35,35,35,16,35,35,35,https://cdn.muthead.com/media/20/assets/totw-00056197.png,45,White,56197,9470,2019-12-03T19:14:00.793767Z,42,TB,False,41,23-12-2019
Jordan Hicks,MLB,Flashbacks,91,73,236,83,88,85,87,53,78,68,21,27,27,24,33,27,32,80,87,88,15,73,61,56,91,76,85,87,57,88,63,False,True,1.0,False,2.0,3.0,False,False,False,False,38,10,12,10,10,10,10,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/flsh-00050940.png,58,Hicks,50940,6840,2019-12-02T15:36:39.719446Z,33,PHI,False,22,23-12-2019
Eddie Jackson,FS,Series Redux,90,72,201,83,85,81,93,64,58,74,69,67,62,55,66,37,38,48,79,84,78,64,52,35,72,81,79,93,76,86,26,True,True,1.0,False,1.0,3.0,False,False,False,False,70,10,47,27,32,42,10,25,28,25,39,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051002.png,39,Jackson,99851002,2470,2019-11-01T15:51:33.074882Z,41,CHI,True,17,23-12-2019
