name,position,program,OVR,HT,WT,SPD,ACC,AGI,AWR,CAR,STR,CTH,CIT,SPC,ELU,SPM,JKM,SFA,TRK,IMP,JMP,STA,KR,TGH,BKS,FNM,TAK,MCV,POW,PRC,PRS,PUR,PWM,trait_clutch,trait_high_motor,trait_penalty,trait_big_hitter,trait_lb_style,trait_plays_ball_in_the_air,trait_strips_ball,trait_utilizes_bull_rush_moves,trait_utilizes_spin_moves,trait_utilizes_swim_moves,BCV,BSK,BTK,DRR,MRR,SRR,LBK,RBF,RBK,RBP,RLS,PBF,PBK,PBP,image,jersey_number,last_name,player_id,quicksell_amount,release_date,salary_cap_cost,team,has_power_up,archetype_id,date_scraped
Blake Martinez,MLB,Ultimate Kickoff,93,74,237,81,86,83,94,35,78,55,26,29,17,22,28,29,21,82,76,86,16,96,91,61,93,62,87,94,52,96,57,False,True,1.0,False,1.0,,True,False,False,True,22,10,10,10,10,10,10,34,35,34,10,33,35,34,https://cdn.muthead.com/media/20/assets/ultk-00051124.png,50,Martinez,51124,13100,2019-09-12T14:36:33.535662Z,37,GB,False,41,23-12-2019
Brian Bosworth,MLB,Series Redux,93,74,255,87,88,85,91,52,88,51,29,36,29,24,33,28,38,90,85,91,11,77,90,63,92,55,90,91,48,91,70,False,True,1.0,True,1.0,,False,False,False,False,31,12,25,5,5,10,18,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052246.png,55,Bosworth,99952246,13100,2019-12-13T16:37:36.613804Z,40,SEA,True,41,23-12-2019
Clay Matthews,ROLB,Team of the Week,90,75,255,81,87,83,90,42,83,66,24,34,18,10,10,10,18,89,79,96,15,91,86,68,86,48,95,90,45,88,84,False,True,1.0,True,,2.0,True,True,False,False,10,10,10,10,10,15,14,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/totw-00056047.png,52,Matthews,56047,4940,2019-09-24T18:22:56.256016Z,35,LAR,True,29,23-12-2019
Danielle Hunter,LE,Football Outsiders,89,77,252,84,86,81,87,35,77,30,14,14,24,45,30,18,34,82,82,82,14,81,82,87,81,19,73,87,14,85,72,,True,1.0,False,,,False,True,False,True,25,10,14,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/foot-00051504.png,99,Hunter,51504,3570,2019-10-06T14:36:40.599681Z,34,MIN,True,20,23-12-2019
Patrick Peterson,CB,Team of the Week,91,73,203,89,89,92,87,57,68,75,64,83,77,77,80,55,45,50,92,94,83,82,38,56,55,90,66,87,90,63,46,True,True,1.0,False,1.0,3.0,False,False,False,False,82,37,75,13,20,30,10,25,25,25,44,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056107.png,21,Peterson,56107,6840,2019-10-22T18:15:19.649422Z,41,ARI,True,1,23-12-2019
K.J. Wright,ROLB,Football Outsiders,90,76,246,78,82,77,90,45,67,58,26,34,25,10,28,25,31,87,72,92,13,75,81,49,91,74,89,90,58,88,58,False,True,1.0,True,2.0,3.0,True,False,False,False,21,10,10,10,10,10,18,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/foot-00051516.png,50,Wright,51516,4940,2019-11-03T16:29:19.872720Z,27,SEA,False,42,23-12-2019
Ed Too Tall Jones,LE,Legends,92,81,271,76,82,76,88,40,91,46,34,29,20,55,50,45,50,92,84,87,10,70,92,84,90,44,87,88,32,90,90,,True,1.0,True,,,False,True,False,False,10,20,20,15,15,15,45,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052227.png,72,Jones,52227,9470,2019-11-02T14:36:44.030550Z,42,DAL,True,9,23-12-2019
Telvin Smith,ROLB,Signature Series,91,75,215,85,87,86,88,54,61,67,54,56,36,42,52,35,46,84,75,84,13,74,84,53,87,76,84,88,51,93,44,False,True,1.0,True,2.0,3.0,True,False,True,True,48,10,21,10,10,12,17,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051012.png,50,Smith,51012,250000,2019-09-19T14:36:39.554152Z,31,JAX,True,42,23-12-2019
Calvin Johnson,FS,Madden Ultimate Team 10,92,77,236,88,87,87,89,78,74,79,77,78,83,84,79,85,72,66,92,89,43,93,66,49,83,77,84,89,70,86,45,True,True,2.0,False,1.0,2.0,False,False,False,False,87,44,83,88,84,86,30,46,50,47,89,29,33,38,https://cdn.muthead.com/media/20/assets/lgnd-00052168.png,81,Johnson,52168,250000,2019-09-27T20:15:32.232205Z,50,DET,True,17,23-12-2019
Brian Burns,LOLB,Ghosts of Madden - Future,93,77,249,88,91,86,91,31,76,50,30,36,24,29,32,22,18,83,86,84,15,87,80,91,85,43,87,91,17,96,68,False,True,1.0,False,,2.0,True,False,True,True,23,10,11,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/zero-00052603.png,53,Burns,52603,5350,2019-12-18T15:36:43.193019Z,40,CAR,False,32,23-12-2019
Leighton Vander Esch,ROLB,Ultimate Kickoff,90,76,256,82,87,85,87,46,74,54,35,29,30,29,45,27,39,78,88,85,12,93,81,48,88,70,88,87,39,91,59,False,True,1.0,False,1.0,2.0,True,True,False,False,37,10,22,10,10,10,12,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/ultk-00051115.png,55,Vander Esch,51115,4940,2019-09-12T14:36:35.543857Z,30,DAL,True,29,23-12-2019
Reggie White,LE,NFL 100,94,77,291,79,87,72,92,60,94,51,40,34,35,35,30,75,65,90,72,90,12,99,94,89,91,27,90,92,30,90,94,,True,1.0,True,,,False,True,True,True,50,15,35,15,15,15,25,25,45,25,20,25,45,25,https://cdn.muthead.com/media/20/assets/nfl1-00051919.png,92,White,51919,18200,2019-11-30T15:36:41.478866Z,999,PHI,True,34,23-12-2019
Jerome Baker,LOLB,Series Redux,89,74,215,88,88,84,84,51,72,55,49,61,41,43,54,21,14,75,86,86,16,84,81,60,88,66,81,84,43,90,49,False,False,1.0,False,2.0,3.0,False,False,False,False,43,10,23,10,10,10,10,34,35,34,10,34,35,33,https://cdn.muthead.com/media/20/assets/bltz-00051817.png,55,Baker,99951817,3570,2019-12-13T16:37:36.616090Z,31,MIA,False,29,23-12-2019
Cameron Wake,LOLB,Veterans,89,75,263,80,87,85,87,35,86,45,17,20,25,20,15,15,15,88,94,86,12,83,69,76,80,35,88,87,36,86,90,False,True,1.0,True,,,True,True,True,True,10,10,15,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/vets-00050740.png,91,Wake,50740,3570,2019-12-06T15:36:39.698357Z,30,TEN,False,28,23-12-2019
Harrison Smith,SS,MUT20 Launch Promo,89,74,214,81,85,86,92,56,67,74,51,61,44,51,44,25,51,61,79,85,12,76,66,42,81,79,87,92,79,88,58,True,True,2.0,True,1.0,3.0,False,False,False,False,50,10,29,10,10,10,13,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/buil-00050308.png,22,Smith,50308,3570,2019-08-02T03:46:57.895063Z,123,MIN,True,2,23-12-2019
Ronnie Lott,FS,NFL 100,94,72,203,90,92,92,89,74,74,81,67,74,54,72,74,77,75,70,90,94,53,99,79,64,89,83,95,89,84,90,66,True,True,1.0,True,1.0,3.0,False,True,False,False,84,32,54,22,28,35,39,30,55,35,55,25,45,25,https://cdn.muthead.com/media/20/assets/nfl1-00051934.png,42,Lott,51934,18200,2019-12-07T15:36:42.142557Z,999,SF,True,17,23-12-2019
Jamie Collins Sr,LOLB,Team of the Week,91,75,250,84,87,83,92,45,72,70,38,43,15,35,30,32,35,90,91,92,15,75,68,59,86,72,88,92,46,91,69,False,False,2.0,True,1.0,3.0,True,True,False,True,37,28,10,10,10,10,16,35,35,35,25,35,35,35,https://cdn.muthead.com/media/20/assets/totw-00056030.png,58,Collins Sr,56030,250000,2019-09-17T18:44:23.900009Z,31,NE,False,42,23-12-2019
Bradley Chubb,ROLB,Series Redux,93,76,269,86,89,80,90,43,93,46,28,26,17,23,28,32,21,92,88,86,14,92,91,90,89,49,92,90,23,91,85,False,True,1.0,True,,2.0,True,True,False,True,29,10,26,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/bltz-00051803.png,55,Chubb,99951803,13100,2019-12-13T16:37:36.619287Z,45,DEN,True,29,23-12-2019
Anthony Barr,LOLB,Most Feared,90,77,255,84,85,86,89,60,73,62,44,40,45,56,55,55,57,86,81,86,15,78,83,53,89,64,88,89,31,88,60,False,True,1.0,True,1.0,3.0,True,False,False,True,60,10,30,10,15,25,14,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/fear-00051603.png,55,Barr,51603,1235,2019-10-18T14:36:43.850095Z,32,MIN,True,29,23-12-2019
Cameron Jordan,LE,Signature Series,90,76,287,74,81,76,93,30,87,30,14,14,14,15,20,15,10,88,72,87,12,85,86,68,85,24,82,93,13,87,90,,True,2.0,False,,,True,True,False,False,16,10,10,10,10,10,12,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051006.png,94,Jordan,51006,250000,2019-08-29T14:36:30.444154Z,33,NO,True,34,23-12-2019
Willie Brown,CB,Legends,90,73,195,87,85,85,88,62,66,74,65,63,77,45,75,30,22,50,85,88,62,72,53,44,66,90,73,88,88,75,44,True,True,1.0,False,1.0,3.0,True,False,False,False,66,20,77,15,15,15,45,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052084.png,24,Brown,52084,4940,2019-08-17T14:36:28.071755Z,39,OAK,True,24,23-12-2019
Jerome Baker,LOLB,Blitz,89,74,215,88,88,84,84,51,72,55,49,61,41,43,54,21,14,75,86,86,16,84,81,60,88,66,81,84,43,90,49,False,False,1.0,False,2.0,3.0,False,False,False,False,43,10,23,10,10,10,10,34,35,34,10,34,35,33,https://cdn.muthead.com/media/20/assets/bltz-00051817.png,55,Baker,51817,3570,2019-11-29T01:19:02.428784Z,31,MIA,False,29,23-12-2019
Byron Jones,CB,Journey,91,72,199,88,90,92,88,49,67,58,35,56,55,64,66,29,25,55,94,87,60,83,44,38,62,85,55,88,92,68,29,False,True,1.0,False,1.0,3.0,False,False,False,False,44,10,40,10,10,17,10,25,25,25,31,25,25,25,https://cdn.muthead.com/media/20/assets/jrny-00050402.png,31,Jones,50402,1710,2019-11-01T14:36:46.255549Z,44,DAL,True,37,23-12-2019
Ed Reed,SS,NFL 100,94,71,200,93,93,93,91,64,69,82,73,80,90,85,87,41,58,68,90,95,88,84,62,63,80,82,88,91,81,86,46,True,True,1.0,True,1.0,3.0,False,False,False,False,90,28,90,20,0,20,25,25,45,25,20,25,45,25,https://cdn.muthead.com/media/20/assets/nfl1-00051931.png,20,Reed,51931,18200,2019-12-07T15:36:42.143240Z,999,BAL,True,17,23-12-2019
Jurrell Casey,RE,Signature Series,91,73,305,69,78,68,94,30,90,23,16,16,10,10,10,19,14,88,63,90,14,76,86,74,92,17,88,94,15,85,92,,True,,False,,,True,True,False,True,11,10,10,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051016.png,99,Casey,51016,250000,2019-10-03T14:36:40.213557Z,35,TEN,True,34,23-12-2019
Willie Lanier,MLB,NFL 100,94,73,245,87,87,86,93,45,86,73,55,56,32,27,43,44,52,86,82,91,12,97,94,50,91,68,94,93,50,91,63,False,True,2.0,True,1.0,2.0,True,True,False,False,42,32,32,10,10,10,83,45,45,45,20,45,45,45,https://cdn.muthead.com/media/20/assets/nfl1-00051917.png,63,Lanier,51917,18200,2019-11-30T15:36:41.479326Z,999,KC,True,35,23-12-2019
Von Miller,LOLB,Master ,91,75,250,81,83,84,93,55,78,42,12,32,25,35,43,25,30,82,77,86,12,88,87,83,87,40,83,93,55,90,90,True,True,1.0,False,1.0,2.0,True,True,True,True,30,10,10,10,10,10,19,35,35,35,25,35,35,35,https://cdn.muthead.com/media/20/assets/serm-00050501.png,58,Miller,50501,6840,2019-07-26T21:56:28.560548Z,34,DEN,True,28,23-12-2019
Devin Bush,MLB,Rookie Premiere,93,71,234,91,92,86,89,46,74,64,43,38,18,24,31,26,23,78,94,90,18,89,78,66,91,75,94,89,58,93,63,False,True,1.0,True,1.0,2.0,False,False,False,False,26,10,10,10,10,10,12,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/prmr-00000098.png,55,Bush,98,0,2019-07-22T21:59:37.838628Z,45,PIT,False,22,23-12-2019
Patrick Surtain,CB,Legends,93,71,195,91,91,91,91,70,64,73,67,71,43,71,80,23,26,41,87,91,53,87,51,56,64,92,63,91,90,76,35,False,True,1.0,False,1.0,2.0,False,False,False,False,59,22,40,20,23,28,15,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052253.png,23,Surtain,52253,13100,2019-11-16T16:45:07.301703Z,46,MIA,True,1,23-12-2019
Michael Pierce,DT,Heavyweights,89,72,339,68,82,64,89,18,92,19,13,13,12,10,13,22,42,87,70,74,12,84,87,57,79,13,72,89,12,78,77,,True,1.0,False,,,False,True,False,False,14,10,10,10,10,10,30,35,35,36,10,35,34,34,https://cdn.muthead.com/media/20/assets/hvyw-00050822.png,97,Pierce,50822,3570,2019-10-02T14:36:39.969251Z,25,BAL,True,25,23-12-2019
Patrick Surtain,CB,Legends,91,71,195,87,87,87,91,70,59,71,65,69,43,71,80,23,26,39,83,86,51,87,49,54,62,92,61,91,90,74,33,False,True,1.0,False,1.0,2.0,False,False,False,False,59,22,40,20,23,28,15,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052254.png,23,Surtain,52254,6840,2019-11-16T16:45:07.301481Z,39,MIA,True,1,23-12-2019
Telvin Smith,ROLB,Series Redux,91,75,215,85,87,86,88,54,61,67,54,56,36,42,52,35,46,84,75,84,13,74,84,53,87,76,84,88,51,93,44,False,True,1.0,True,2.0,3.0,True,False,True,True,48,10,21,10,10,12,17,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051012.png,50,Smith,99951012,6840,2019-11-01T15:51:33.073123Z,31,JAX,True,42,23-12-2019
Emmanuel Ogbah,LE,Heavyweights,89,76,275,83,86,77,90,23,77,35,17,17,16,16,21,21,19,88,84,80,14,90,78,71,89,36,91,90,17,91,84,,True,1.0,False,,,True,True,False,False,23,10,10,10,10,10,10,35,35,34,10,35,35,35,https://cdn.muthead.com/media/20/assets/hvyw-00050824.png,90,Ogbah,50824,3570,2019-10-09T14:36:39.998977Z,34,KC,False,34,23-12-2019
Avery Williamson,MLB,Signature Series,92,73,246,83,88,79,94,35,77,61,37,33,15,20,12,30,39,83,77,90,14,76,92,56,91,59,86,94,57,95,63,False,True,2.0,False,1.0,,True,True,False,False,25,10,10,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051028.png,54,Williamson,51028,250000,2019-11-14T15:53:43.093133Z,37,NYJ,True,41,23-12-2019
Eddie Jackson,FS,Series Redux,90,72,201,83,85,81,93,64,58,74,69,67,62,55,66,37,38,48,79,84,78,64,52,35,72,81,79,93,76,86,26,True,True,1.0,False,1.0,3.0,False,False,False,False,70,10,47,27,32,42,10,25,28,25,39,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051002.png,39,Jackson,99951002,4940,2019-09-20T14:36:44.442927Z,41,CHI,True,17,23-12-2019
Matthew Judon,LOLB,MUT Heroes,90,75,263,79,85,77,84,33,84,43,17,17,14,15,19,21,19,72,77,83,14,80,64,75,87,66,85,84,18,82,88,False,True,,False,,,True,True,False,True,18,10,10,10,10,10,10,35,35,34,10,34,35,35,https://cdn.muthead.com/media/20/assets/hero-00051312.png,99,Judon,51312,4940,2019-10-04T14:36:38.365846Z,28,BAL,True,28,23-12-2019
Kevin Greene,LOLB,Legends,89,75,239,78,80,72,87,45,83,45,24,31,74,21,24,41,25,83,69,86,10,90,78,91,86,51,86,87,32,89,84,False,True,1.0,True,,2.0,True,True,False,True,45,20,74,5,0,5,25,25,45,25,12,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052150.png,91,Greene,52150,3570,2019-09-21T14:36:43.516943Z,32,PIT,True,32,23-12-2019
Justin Simmons,FS,Signature Series,93,74,202,88,91,96,94,52,66,74,48,65,52,50,58,34,43,55,93,95,50,79,74,36,84,82,86,94,68,94,32,False,True,1.0,False,2.0,2.0,False,False,False,False,48,10,37,10,10,12,10,23,10,24,12,23,10,24,https://cdn.muthead.com/media/20/assets/sigs-00051032.png,31,Simmons,51032,250000,2019-11-28T15:36:39.990401Z,45,DEN,True,21,23-12-2019
Patrick Ricard,DT,Out of Position,93,75,311,71,80,74,88,68,94,61,48,41,58,62,57,68,70,93,78,85,15,90,93,68,84,47,86,88,29,90,86,,True,1.0,False,,,False,True,True,False,62,10,64,25,33,48,89,63,75,66,32,45,68,49,https://cdn.muthead.com/media/20/assets/zero-00052703.png,42,Ricard,52703,5350,2019-12-20T15:36:43.683713Z,35,BAL,False,25,23-12-2019
Quinton Dunbar,CB,Series Redux,92,74,197,90,93,86,91,49,63,77,66,68,62,56,62,27,26,45,84,89,74,77,45,32,58,89,37,91,90,70,30,False,False,1.0,False,1.0,3.0,False,False,False,False,53,10,52,43,50,58,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051026.png,23,Dunbar,99951026,9470,2019-12-13T16:37:36.621773Z,41,WAS,True,1,23-12-2019
William Jackson,CB,Signature Series,93,72,196,92,92,87,91,58,58,76,54,70,72,59,71,19,16,49,91,90,58,76,57,26,57,92,76,91,87,76,25,False,True,1.0,False,1.0,3.0,False,False,False,False,63,10,62,10,10,16,10,24,10,23,17,24,10,23,https://cdn.muthead.com/media/20/assets/sigs-00051030.png,22,Jackson,51030,250000,2019-11-21T15:36:45.374270Z,49,CIN,True,1,23-12-2019
Stephon Gilmore,CB,MUT20 Launch Promo,90,73,202,85,88,88,89,52,56,68,50,62,67,35,65,20,12,48,84,90,62,72,46,36,55,92,62,89,88,68,52,True,True,1.0,False,1.0,3.0,False,False,False,False,56,10,57,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/buil-00050306.png,24,Gilmore,50306,4940,2019-08-02T03:46:58.200275Z,119,NE,True,1,23-12-2019
Gerald McCoy,DT,Team of the Week,91,76,300,67,81,72,90,30,89,28,16,16,10,10,10,10,25,91,80,88,14,79,85,70,91,20,83,90,15,82,82,,True,2.0,False,,,True,True,False,True,25,10,10,10,10,10,30,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/totw-00056092.png,93,McCoy,56092,6840,2019-10-15T18:09:32.953533Z,27,CAR,True,25,23-12-2019
Za'Darius Smith,LOLB,Most Feared,90,76,275,78,82,68,91,35,80,43,17,17,10,10,10,25,19,75,75,81,13,87,66,71,84,44,86,91,14,89,90,False,True,1.0,True,,2.0,False,True,False,True,10,10,10,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/fear-00051626.png,55,Smith,51626,1235,2019-10-25T14:36:45.598229Z,28,GB,True,28,23-12-2019
Brian Urlacher,MLB,Legends,89,76,258,81,81,80,89,65,77,70,54,57,46,55,70,78,40,80,81,87,13,97,82,60,89,67,84,89,58,89,66,True,True,1.0,True,1.0,2.0,True,True,False,False,65,30,46,25,0,25,45,45,45,45,35,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052176.png,54,Urlacher,52176,3570,2019-10-05T14:36:42.358082Z,32,CHI,True,22,23-12-2019
Kyle Fuller,CB,MUT Heroes,90,72,190,89,89,87,86,56,59,68,61,60,45,55,56,30,26,46,88,91,45,87,41,63,60,85,77,86,84,61,49,False,True,2.0,False,1.0,3.0,True,False,False,False,55,10,35,10,10,11,10,25,25,25,30,25,25,25,https://cdn.muthead.com/media/20/assets/hero-00051366.png,23,Fuller,51366,4940,2019-10-04T14:36:38.356554Z,44,CHI,True,37,23-12-2019
Patrick Willis,MLB,Madden Ultimate Team 10,91,73,242,86,86,86,88,66,84,58,41,42,28,30,35,60,30,86,86,90,11,95,86,68,89,65,90,88,58,90,63,True,True,2.0,True,1.0,2.0,True,True,False,True,54,28,39,15,0,15,31,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052116.png,52,Willis,52116,250000,2019-08-30T20:04:27.832369Z,37,SF,True,35,23-12-2019
Fabian Moreau,CB,Team of the Week,93,72,198,93,92,88,89,49,70,76,68,71,53,58,62,27,19,52,90,93,44,77,51,41,72,88,76,89,94,70,34,False,True,,False,1.0,2.0,False,False,False,False,58,10,43,10,10,18,10,25,25,25,12,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056180.png,31,Moreau,56180,250000,2019-11-26T19:06:01.059407Z,54,WAS,False,37,23-12-2019
Ken Houston,SS,Legends,89,75,197,88,86,86,85,70,68,71,61,69,62,62,80,57,44,61,87,88,65,94,58,37,80,78,86,85,66,85,39,False,True,1.0,True,1.0,2.0,True,False,False,False,74,20,62,20,20,20,61,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052043.png,27,Houston,52043,3570,2019-07-26T21:56:26.870454Z,42,WAS,True,17,23-12-2019
Jimmy Smith,CB,Ultimate Kickoff,93,74,210,87,89,88,92,59,75,78,43,68,55,55,55,45,45,56,87,90,44,92,42,54,74,93,71,92,97,63,59,False,True,1.0,False,1.0,3.0,False,False,False,False,60,10,45,10,10,12,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/ultk-00051129.png,22,Smith,51129,13100,2019-09-12T14:36:32.460074Z,42,BAL,True,1,23-12-2019
Fletcher Cox,DT,MUT Heroes,91,76,310,74,81,74,87,25,90,24,12,12,10,20,15,25,32,85,68,84,12,76,80,69,87,16,76,87,12,81,91,,True,2.0,True,,,True,True,False,False,15,10,10,10,10,10,31,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/hero-00051392.png,91,Cox,51392,6840,2019-10-04T14:36:38.354837Z,31,PHI,True,23,23-12-2019
Troy Polamalu,SS,Series Redux,93,70,207,90,92,90,93,69,73,76,60,78,74,63,82,53,64,68,92,93,60,95,66,63,88,79,83,93,71,92,52,True,True,1.0,True,1.0,3.0,True,False,True,False,79,31,77,18,25,31,26,35,35,35,24,35,35,35,https://cdn.muthead.com/media/20/assets/lgnd-00052220.png,43,Polamalu,99952220,13100,2019-12-13T16:37:36.614258Z,52,PIT,True,2,23-12-2019
Calais Campbell,LE,Series Redux,93,80,300,71,81,78,94,35,90,36,15,15,16,10,10,35,30,87,83,90,14,80,93,86,92,15,85,94,29,87,88,,True,1.0,False,,,True,True,True,True,10,10,10,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/fear-20051646.png,93,Campbell,99951646,13100,2019-12-13T16:37:36.620194Z,41,JAX,True,9,23-12-2019
Mel Blount,CB,Legends,89,75,205,85,86,86,87,80,68,71,61,61,45,74,75,42,50,50,88,87,54,66,53,40,66,86,77,87,88,74,45,True,True,2.0,True,1.0,3.0,True,False,False,False,70,26,45,24,33,40,25,25,45,25,65,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052037.png,47,Blount,52037,3570,2019-07-26T21:56:27.078940Z,36,PIT,True,24,23-12-2019
Antoine Bethea,FS,Veterans,89,71,206,84,85,81,91,55,68,68,40,64,20,38,41,18,29,63,85,89,62,75,63,68,79,81,84,91,67,86,41,False,True,1.0,False,1.0,3.0,True,False,False,False,26,10,10,10,10,20,10,25,25,25,22,25,25,25,https://cdn.muthead.com/media/20/assets/vets-00050736.png,41,Bethea,50736,3570,2019-11-22T15:36:39.703815Z,38,NYG,False,17,23-12-2019
Donte Jackson,CB,Series Redux,92,70,180,94,90,94,88,53,48,70,62,64,46,65,69,17,10,44,90,91,80,67,44,32,53,91,61,88,85,71,21,False,False,,False,1.0,3.0,True,False,False,False,59,10,35,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051805.png,26,Jackson,99951805,9470,2019-12-13T16:37:36.618823Z,49,CAR,False,1,23-12-2019
