name,position,program,OVR,HT,WT,SPD,ACC,AGI,AWR,CAR,STR,CTH,CIT,SPC,ELU,SPM,JKM,SFA,TRK,IMP,JMP,STA,KR,TGH,BKS,FNM,TAK,MCV,POW,PRC,PRS,PUR,PWM,trait_clutch,trait_high_motor,trait_penalty,trait_big_hitter,trait_lb_style,trait_plays_ball_in_the_air,trait_strips_ball,trait_utilizes_bull_rush_moves,trait_utilizes_spin_moves,trait_utilizes_swim_moves,BCV,BSK,BTK,DRR,MRR,SRR,LBK,RBF,RBK,RBP,RLS,PBF,PBK,PBP,image,jersey_number,last_name,player_id,quicksell_amount,release_date,salary_cap_cost,team,has_power_up,archetype_id,date_scraped
Bradley Chubb,ROLB,Blitz,93,76,269,86,89,80,90,43,93,46,28,26,17,23,28,32,21,92,88,86,14,92,91,90,89,49,92,90,23,91,85,False,True,1.0,True,,2.0,True,True,False,True,29,10,26,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/bltz-00051803.png,55,Chubb,51803,250000,2019-12-01T06:09:32.916266Z,45,DEN,True,29,23-12-2019
Leonard Williams,LE,Heavyweights,91,77,302,72,82,72,90,45,89,35,27,23,15,25,34,40,39,89,76,84,15,85,88,81,91,20,86,90,16,90,91,,True,1.0,False,,,False,True,False,False,28,10,10,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/hvyw-00050840.png,99,Williams,50840,6840,2019-12-04T15:36:40.753634Z,36,NYG,True,34,23-12-2019
Richard Sherman,CB,Ultimate Kickoff,91,75,195,84,85,91,93,56,75,74,57,74,64,65,67,40,41,52,94,95,44,94,47,48,63,87,66,93,92,74,28,True,True,1.0,False,1.0,3.0,True,False,False,False,76,10,54,12,19,29,10,25,25,25,38,25,25,25,https://cdn.muthead.com/media/20/assets/ultk-00051104.png,25,Sherman,51104,6840,2019-09-12T14:36:37.921794Z,46,SF,True,37,23-12-2019
Lamarcus Joyner,FS,MUT Heroes,91,68,190,86,90,84,93,54,54,68,57,61,64,65,72,42,30,58,87,89,70,75,55,53,76,85,82,93,85,85,37,True,True,1.0,False,1.0,3.0,False,False,False,False,70,10,51,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/hero-00051316.png,29,Joyner,51316,6840,2019-10-04T14:36:38.365008Z,42,OAK,True,2,23-12-2019
Kevin Greene,LOLB,Legends,91,75,239,83,85,77,87,45,87,47,26,33,74,21,24,41,25,85,74,90,10,90,80,91,86,52,88,87,34,90,87,False,True,1.0,True,,2.0,True,True,False,True,45,20,74,5,0,5,25,25,45,25,12,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052149.png,91,Greene,52149,6840,2019-09-21T14:36:43.517367Z,37,PIT,True,32,23-12-2019
Lawrence Taylor,ROLB,NFL 100,94,75,237,88,91,86,87,65,89,55,33,32,39,35,30,75,55,91,82,92,15,99,90,91,90,59,92,87,45,93,92,True,True,1.0,True,1.0,2.0,True,True,True,True,45,25,39,10,10,10,25,25,45,25,12,25,45,25,https://cdn.muthead.com/media/20/assets/nfl1-00051909.png,56,Taylor,51909,18200,2019-11-30T02:17:21.978498Z,999,NYG,True,28,23-12-2019
Bruce Smith,RE,Zero Chill,95,76,262,81,89,74,92,40,95,47,38,35,30,65,45,78,55,91,74,92,11,99,93,90,92,24,92,92,26,92,95,,True,1.0,True,,,False,True,True,True,45,15,30,15,15,15,25,25,45,25,28,25,45,25,https://cdn.muthead.com/media/20/assets/zero-00052501.png,78,Smith,52501,10280,2019-12-16T15:36:42.930078Z,56,BUF,True,34,23-12-2019
Devin Bush,MLB,Ghosts of Madden - Future,93,71,234,91,92,86,89,46,74,64,43,38,18,24,31,26,23,78,94,90,18,89,78,66,91,75,94,89,58,93,63,False,True,1.0,True,1.0,2.0,False,False,False,False,26,10,10,10,10,10,12,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/zero-00052604.png,55,Bush,52604,5350,2019-12-18T15:36:43.192793Z,45,PIT,False,22,23-12-2019
Melvin Ingram III,RE,MUT Heroes,91,74,247,78,84,82,89,49,80,59,40,30,33,29,36,19,45,86,82,84,14,84,80,94,83,42,81,89,14,87,81,,True,,True,,,True,True,True,True,40,10,23,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/hero-00051310.png,54,Ingram III,51310,6840,2019-10-04T14:36:38.366264Z,37,LAC,True,20,23-12-2019
J.J. Watt,LE,Ghosts of Madden - Present,95,77,288,77,82,84,95,57,96,73,65,66,22,23,25,39,50,93,86,94,14,98,89,91,95,18,87,95,14,92,92,,True,1.0,True,,,True,True,True,True,45,10,12,27,33,44,14,35,35,35,52,35,35,35,https://cdn.muthead.com/media/20/assets/zero-00052605.png,99,Watt,52605,10280,2019-12-20T15:36:43.685050Z,49,HOU,True,34,23-12-2019
Desmond Trufant,CB,Series Redux,90,72,190,87,88,91,86,44,57,67,49,59,63,59,67,15,10,54,87,88,46,65,51,35,70,89,38,86,89,76,25,True,True,1.0,False,1.0,3.0,False,False,False,False,64,10,53,10,10,20,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051004.png,21,Trufant,99851004,2470,2019-11-01T15:51:33.074443Z,38,ATL,True,1,23-12-2019
Reggie White,LE,Legends,90,77,291,75,83,68,89,60,90,47,36,30,35,35,30,75,65,85,68,86,10,99,90,83,87,23,86,89,26,86,90,,True,1.0,True,,,False,True,True,True,50,15,35,15,15,15,25,25,45,25,20,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052059.png,92,White,52059,4940,2019-08-03T18:02:24.921857Z,39,PHI,True,34,23-12-2019
Grady Jarrett,DT,Heavyweights,90,72,305,67,81,68,90,30,86,25,15,15,10,10,10,25,10,87,78,85,13,82,89,66,84,20,84,90,13,83,84,,True,1.0,True,,,False,True,False,False,10,10,10,10,10,10,27,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/hvyw-00050830.png,97,Jarrett,50830,4940,2019-10-30T14:36:44.860960Z,28,ATL,True,25,23-12-2019
Trey Flowers,RE,Flashbacks,89,74,265,74,85,74,89,32,84,27,15,15,15,15,15,42,38,89,82,82,14,88,84,75,86,20,74,89,19,85,90,,True,1.0,False,,,False,True,False,False,10,10,10,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/flsh-00050924.png,98,Flowers,50924,3570,2019-10-07T14:36:41.983813Z,33,NE,True,34,23-12-2019
Chris Jones,DT,Heavyweights,91,78,308,69,83,72,89,19,89,24,15,15,10,11,21,19,23,87,70,79,14,86,82,82,85,18,80,89,14,87,90,,True,,False,,,True,True,False,True,17,10,10,10,10,10,10,35,34,36,10,35,34,34,https://cdn.muthead.com/media/20/assets/hvyw-00050842.png,95,Jones,50842,6840,2019-12-11T15:36:40.913073Z,30,KC,True,23,23-12-2019
Deion Jones,MLB,MUT Heroes,90,73,222,86,87,84,86,46,69,64,39,54,19,22,28,16,17,80,81,81,13,78,64,52,87,76,81,86,46,87,45,True,True,1.0,True,1.0,3.0,True,False,False,True,22,10,10,10,10,10,15,34,35,34,10,33,35,34,https://cdn.muthead.com/media/20/assets/hero-00051391.png,45,Jones,51391,4940,2019-10-04T14:36:38.355063Z,32,ATL,True,22,23-12-2019
Jalen Ramsey,CB,MUT Heroes,91,73,208,88,88,85,87,61,64,65,48,57,68,59,68,35,32,51,89,86,73,86,43,33,66,92,75,87,92,69,27,True,True,1.0,False,1.0,3.0,True,False,False,False,62,24,58,10,14,26,10,24,11,23,17,24,10,23,https://cdn.muthead.com/media/20/assets/hero-00051379.png,20,Ramsey,51379,6840,2019-10-04T14:36:38.355697Z,44,JAX,True,1,23-12-2019
Marcus Davenport,RE,Football Outsiders,89,78,265,84,88,76,80,21,81,23,19,19,23,18,25,27,18,89,81,83,16,89,81,76,94,32,86,80,23,91,84,,True,1.0,False,,,True,True,True,True,16,10,20,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/foot-00051518.png,92,Davenport,51518,3570,2019-11-03T16:29:19.872271Z,36,NO,False,34,23-12-2019
Darnell Dockett,DT,Legends,93,76,290,75,80,73,90,40,91,42,12,13,26,17,26,19,38,89,70,88,11,89,91,79,89,23,81,90,15,86,91,,True,1.0,False,,,True,True,False,False,28,18,30,10,10,10,24,45,45,45,12,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052266.png,90,Dockett,52266,13100,2019-11-23T15:36:39.002874Z,38,ARI,True,23,23-12-2019
Lawrence Taylor,ROLB,Legends,90,75,237,84,87,82,84,65,85,50,28,27,39,35,30,75,55,86,78,88,13,99,85,87,85,55,86,84,40,89,89,True,True,1.0,True,1.0,2.0,True,True,True,True,45,25,39,10,10,10,25,25,45,25,12,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052071.png,56,Taylor,52071,4940,2019-08-10T14:36:26.796308Z,37,NYG,True,28,23-12-2019
Dont'a Hightower,ROLB,MUT Heroes,90,75,265,79,84,76,90,49,81,54,16,16,19,10,15,36,55,91,79,92,14,90,74,60,91,53,91,90,63,84,85,False,True,2.0,True,1.0,2.0,True,True,False,False,25,10,10,10,10,10,19,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/hero-00051390.png,54,Hightower,51390,4940,2019-10-04T14:36:38.355277Z,30,NE,True,28,23-12-2019
Kareem Jackson,CB,Flashbacks,91,70,185,87,88,84,94,40,59,74,36,61,27,60,70,10,10,48,88,90,40,67,62,35,67,84,77,94,85,83,46,False,True,,False,1.0,3.0,True,False,False,False,60,10,24,10,10,15,10,25,20,25,10,25,20,25,https://cdn.muthead.com/media/20/assets/flsh-00050942.png,25,Jackson,50942,6840,2019-12-09T15:36:42.576554Z,39,HOU,True,24,23-12-2019
Damarious Randall,FS,Series Redux,92,71,196,88,89,89,90,54,67,70,47,61,69,67,74,40,39,51,86,90,62,74,60,52,76,83,65,90,81,90,38,False,True,1.0,False,2.0,3.0,False,False,False,False,71,10,59,10,10,10,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051022.png,23,Randall,99951022,9470,2019-12-13T16:37:36.622672Z,41,CLE,True,17,23-12-2019
Devin White,MLB,Gauntlet I,89,72,237,88,87,78,83,52,73,60,42,47,31,38,48,41,37,83,89,81,16,91,81,68,90,61,89,83,53,92,65,False,True,1.0,False,1.0,2.0,True,True,False,False,44,10,24,10,10,14,13,35,35,35,16,35,35,35,https://cdn.muthead.com/media/20/assets/gaun-00051204.png,45,White,51204,0,2019-09-20T14:36:44.444604Z,35,TB,False,41,23-12-2019
DeForest Buckner,DT,Ultimate Kickoff,93,79,300,72,82,83,91,34,85,37,17,18,18,13,18,23,35,90,79,91,14,88,88,94,89,30,90,91,19,89,84,,True,1.0,True,,,False,False,False,True,28,10,10,10,10,10,28,35,35,34,10,34,36,36,https://cdn.muthead.com/media/20/assets/ultk-00051119.png,99,Buckner,51119,13100,2019-09-12T14:36:34.610596Z,39,SF,True,27,23-12-2019
Deacon Jones,RE,NFL 100,94,77,272,78,86,80,93,65,91,40,34,33,30,10,10,10,45,90,74,91,13,99,91,86,92,28,92,93,33,93,92,,True,1.0,True,,,False,True,True,True,40,30,30,15,15,15,45,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/nfl1-00051912.png,75,Jones,51912,18200,2019-11-30T02:17:21.977829Z,999,LAR,True,34,23-12-2019
Bryce Callahan,CB,Series Redux,90,69,188,91,90,85,90,51,65,67,46,68,62,63,68,23,17,43,94,85,63,81,60,30,59,86,45,90,74,80,31,False,False,1.0,False,1.0,2.0,False,False,False,False,55,10,52,10,10,20,10,25,25,25,30,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051814.png,29,Callahan,99951814,4940,2019-12-13T16:37:36.616770Z,41,DEN,False,24,23-12-2019
Brian Bosworth,MLB,Legends,93,74,255,87,88,85,91,52,88,51,29,36,29,24,33,28,38,90,85,91,11,77,90,63,92,55,90,91,48,91,70,False,True,1.0,True,1.0,,False,False,False,False,31,12,25,5,5,10,18,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052246.png,55,Bosworth,52246,250000,2019-11-09T18:07:43.385088Z,40,SEA,True,41,23-12-2019
Nick Bosa,RE,Team of the Week,91,76,266,79,91,86,84,28,84,44,26,22,23,22,28,24,21,87,81,83,17,83,83,86,88,23,89,84,24,86,81,,True,1.0,False,,,True,True,True,False,20,10,11,10,10,10,10,35,35,35,10,35,35,34,https://cdn.muthead.com/media/20/assets/totw-00056122.png,97,Bosa,56122,6840,2019-10-29T18:11:39.932305Z,35,SF,True,20,23-12-2019
Josh Allen,LE,Blitz,91,77,262,85,87,82,87,57,81,71,58,57,35,38,45,42,41,89,80,87,17,91,80,86,87,53,89,87,57,90,73,,True,1.0,False,,,True,True,False,True,43,10,27,26,30,38,10,35,35,35,34,35,35,35,https://cdn.muthead.com/media/20/assets/bltz-00051812.png,41,Allen,51812,6840,2019-11-29T01:19:02.429886Z,36,JAX,False,20,23-12-2019
Ray Lewis,MLB,Most Feared,93,73,250,87,87,83,92,60,87,61,28,32,36,40,50,75,45,89,77,93,11,99,89,65,92,55,92,92,53,91,72,True,True,1.0,True,1.0,2.0,False,False,False,False,55,24,36,15,0,15,25,25,45,25,25,25,45,25,https://cdn.muthead.com/media/20/assets/fear-00051601.png,52,Lewis,51601,13100,2019-10-18T14:36:43.850552Z,40,BAL,True,41,23-12-2019
Brandon Carr,CB,Signature Series,93,72,210,88,92,86,93,50,57,72,56,65,40,64,69,25,25,54,88,95,68,72,57,36,73,90,52,93,97,81,25,False,True,,False,1.0,2.0,False,False,False,False,66,10,30,13,20,30,10,25,25,25,30,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051034.png,39,Carr,51034,250000,2019-12-05T15:36:40.236586Z,44,BAL,False,1,23-12-2019
Howie Long,RE,Legends,89,77,270,75,81,64,90,40,84,36,15,18,20,10,10,25,40,88,74,84,10,88,89,81,85,15,84,90,13,89,88,,True,1.0,False,,,False,True,False,False,15,20,20,10,0,10,25,25,45,25,12,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052137.png,75,Long,52137,3570,2019-09-14T14:36:41.794445Z,34,OAK,True,9,23-12-2019
Joe Haden,CB,Team of the Week,92,71,195,88,90,90,93,50,65,80,54,72,70,71,75,10,25,51,92,97,19,83,46,46,56,90,72,93,91,71,53,False,True,,False,2.0,3.0,False,False,False,False,72,10,65,10,10,10,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056212.png,23,Haden,56212,9470,2019-12-10T19:20:54.992485Z,44,PIT,True,1,23-12-2019
Keanu Neal,SS,Most Feared,90,73,216,83,84,83,92,55,72,65,38,55,51,53,56,46,38,67,85,87,70,93,65,50,77,79,95,92,79,92,42,False,True,1.0,True,1.0,2.0,True,False,False,False,49,10,36,19,24,34,15,23,10,23,32,23,15,24,https://cdn.muthead.com/media/20/assets/fear-00051627.png,22,Neal,51627,1235,2019-10-25T14:36:45.598008Z,44,ATL,True,21,23-12-2019
Tyrann Mathieu,SS,Flashbacks,90,69,186,87,89,89,88,58,59,77,51,62,76,75,80,45,25,56,83,89,80,85,56,65,76,85,82,88,87,85,37,False,True,2.0,False,2.0,3.0,True,False,False,False,78,23,67,10,15,25,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/flsh-00050932.png,32,Mathieu,50932,4940,2019-11-04T16:13:52.331869Z,38,ARI,True,2,23-12-2019
Devin McCourty,FS,Master ,94,70,195,89,89,89,96,40,61,80,44,60,64,65,67,15,18,65,91,96,74,77,63,43,77,90,68,96,86,87,33,True,True,2.0,False,1.0,3.0,True,False,False,False,55,10,52,10,10,10,12,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/serm-00050503.png,32,McCourty,50503,18200,2019-11-01T14:36:46.255321Z,50,NE,True,17,23-12-2019
Ryan Kerrigan,LOLB,Harvest,92,76,259,77,83,76,93,35,83,57,15,15,10,10,10,10,15,87,66,96,14,85,82,84,90,46,88,93,15,89,91,False,True,2.0,True,,,True,True,False,False,10,10,10,10,10,10,18,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/harv-00051708.png,91,Kerrigan,51708,2368,2019-11-21T15:36:45.372560Z,33,WAS,True,28,23-12-2019
Jadeveon Clowney,ROLB,MUT Heroes,92,77,255,85,88,85,91,49,82,42,33,37,32,40,44,50,44,88,87,87,13,79,87,80,84,45,83,91,28,94,90,True,True,,True,,2.0,True,True,False,True,45,10,17,10,10,10,18,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/hero-00051362.png,90,Clowney,51362,250000,2019-10-09T14:36:39.998763Z,39,SEA,True,28,23-12-2019
Shaquil Barrett,LOLB,Football Outsiders,91,74,250,83,88,84,85,37,73,59,21,21,30,10,37,20,23,91,74,89,15,85,88,89,89,63,88,85,36,91,70,False,True,2.0,False,,2.0,True,False,True,True,10,10,15,10,10,10,14,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/foot-00051528.png,58,Barrett,51528,6840,2019-12-08T15:36:41.561961Z,35,TB,False,32,23-12-2019
Vita Vea,DT,Most Feared,89,76,347,65,77,69,81,19,93,21,19,15,32,33,49,43,58,93,66,78,13,97,84,56,84,17,91,81,15,85,80,,True,1.0,True,,,False,True,False,False,45,10,36,10,10,10,32,38,42,42,10,35,35,35,https://cdn.muthead.com/media/20/assets/fear-00051604.png,50,Vea,51604,893,2019-10-18T14:36:43.849871Z,25,TB,True,25,23-12-2019
Akiem Hicks,LE,Ultimate Kickoff,90,77,336,61,78,65,96,25,89,26,16,16,10,10,10,25,28,89,78,92,15,73,91,70,87,19,79,96,16,88,88,,True,1.0,True,,,True,True,False,False,17,10,10,10,10,10,10,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/ultk-00051105.png,96,Hicks,51105,4940,2019-09-12T14:36:37.706875Z,32,CHI,True,9,23-12-2019
Chris McAlister,CB,Theme Diamonds,89,73,206,84,86,83,88,69,68,66,64,64,65,69,74,36,38,49,86,86,54,85,53,40,68,87,70,88,88,77,34,False,True,1.0,False,1.0,3.0,False,False,False,False,79,15,58,15,20,25,15,35,35,35,18,35,35,35,https://cdn.muthead.com/media/20/assets/diam-00050125.png,21,McAlister,50125,3570,2019-08-16T14:36:32.668197Z,33,BAL,True,24,23-12-2019
Nick Bosa,RE,Rookie Premiere,91,76,266,79,91,86,84,28,84,44,26,22,23,22,28,24,21,87,81,83,17,83,83,86,88,23,89,84,24,86,81,,True,1.0,False,,,True,True,True,False,20,10,11,10,10,10,10,35,35,35,10,35,35,34,https://cdn.muthead.com/media/20/assets/prmr-00000097.png,97,Bosa,97,0,2019-07-22T21:59:38.029769Z,35,SF,True,20,23-12-2019
Jaylon Smith,MLB,Series Redux,91,74,240,87,91,86,87,35,73,51,26,31,28,22,37,29,22,81,86,86,15,85,76,72,85,74,92,87,51,91,64,False,True,1.0,True,1.0,2.0,True,False,True,True,37,10,13,10,10,10,12,34,35,34,12,33,35,34,https://cdn.muthead.com/media/20/assets/bltz-00051811.png,54,Smith,99951811,6840,2019-12-13T16:37:36.617446Z,40,DAL,True,22,23-12-2019
Desmond King II,CB,Team of the Week,90,70,201,86,88,92,91,64,70,73,72,73,60,57,73,34,18,48,81,95,85,81,59,35,57,86,66,91,81,83,26,False,True,1.0,False,1.0,3.0,False,False,False,False,67,10,50,10,10,12,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056062.png,20,King II,56062,4940,2019-10-01T18:36:02.124692Z,41,LAC,True,24,23-12-2019
Aaron Donald,RE,Series Redux,92,73,280,78,85,77,91,38,93,34,15,39,10,15,18,20,22,87,73,88,12,87,90,89,85,17,78,91,12,90,92,,True,2.0,True,,,True,True,True,True,39,10,10,10,10,10,13,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/hero-00051349.png,99,Donald,99951349,9470,2019-11-01T15:51:33.071119Z,45,LAR,True,34,23-12-2019
Ed Reed,SS,Legends,91,71,200,90,90,90,87,60,66,80,69,76,86,81,83,40,56,65,87,92,85,84,60,60,78,80,86,87,78,83,43,True,True,1.0,True,1.0,3.0,False,False,False,False,86,28,86,20,0,20,25,25,45,25,20,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052188.png,20,Reed,52188,6840,2019-10-12T14:36:43.568856Z,47,BAL,True,17,23-12-2019
Lavonte David,MLB,Series Redux,92,73,233,83,87,84,90,50,74,72,15,15,15,15,25,29,16,85,85,94,14,89,87,58,91,72,85,90,52,92,52,True,True,1.0,True,2.0,2.0,True,False,False,False,25,10,10,10,10,10,18,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051024.png,54,David,99951024,9470,2019-12-13T16:37:36.622222Z,35,TB,True,35,23-12-2019
Keith Bulluck,ROLB,Legends,90,75,235,82,83,81,89,69,69,63,51,49,47,36,57,65,30,79,80,86,10,95,83,59,87,83,78,89,56,85,52,False,True,1.0,True,1.0,,True,False,False,False,62,18,47,15,15,15,45,45,45,45,35,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052241.png,53,Bulluck,52241,4940,2019-11-09T18:07:43.386189Z,28,TEN,True,42,23-12-2019
William Jackson,CB,Series Redux,93,72,196,92,92,87,91,58,58,76,54,70,72,59,71,19,16,49,91,90,58,76,57,26,57,92,76,91,87,76,25,False,True,1.0,False,1.0,3.0,False,False,False,False,63,10,62,10,10,16,10,24,10,23,17,24,10,23,https://cdn.muthead.com/media/20/assets/sigs-00051030.png,22,Jackson,99951030,13100,2019-12-13T16:37:36.620874Z,49,CIN,True,1,23-12-2019
Bobby Bell,LOLB,NFL 100,94,76,228,85,89,86,92,62,85,73,65,59,28,25,33,39,33,86,87,92,20,97,86,83,92,77,90,92,66,89,75,False,True,1.0,True,1.0,2.0,True,True,False,False,52,12,36,5,6,10,23,45,45,45,16,45,45,45,https://cdn.muthead.com/media/20/assets/nfl1-00051910.png,78,Bell,51910,18200,2019-11-30T02:17:21.978274Z,999,KC,True,42,23-12-2019
Benardrick McKinney,MLB,Signature Series,93,76,260,85,88,81,96,44,78,55,31,25,15,15,20,37,40,90,91,85,15,92,90,51,93,55,93,96,40,96,61,False,True,1.0,True,2.0,,False,True,False,True,19,10,10,10,10,10,16,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/sigs-00051036.png,55,McKinney,51036,250000,2019-12-12T15:36:42.304241Z,42,HOU,False,41,23-12-2019
Joey Bosa,LE,Harvest,92,77,280,80,86,86,91,33,86,44,23,26,22,18,23,33,26,90,77,83,14,85,79,96,78,21,83,91,18,84,88,,True,1.0,False,,,True,True,True,True,29,10,12,10,10,10,10,35,35,34,10,34,35,35,https://cdn.muthead.com/media/20/assets/harv-00051707.png,97,Bosa,51707,2368,2019-11-21T15:36:45.372774Z,43,LAC,True,20,23-12-2019
Landon Collins,SS,Flashbacks,89,72,218,85,87,80,90,56,72,68,50,56,64,42,70,47,55,68,82,86,30,88,63,57,82,72,95,90,78,88,42,False,True,2.0,True,2.0,2.0,False,False,False,False,66,19,49,10,10,10,15,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/flsh-00050922.png,21,Collins,50922,3570,2019-09-30T14:36:34.722738Z,41,NYG,False,21,23-12-2019
Demario Davis,ROLB,Flashbacks,90,74,248,82,85,77,93,52,81,53,15,15,30,10,15,35,35,82,83,81,13,72,81,58,85,66,88,93,34,88,51,False,True,1.0,True,1.0,,False,False,False,False,10,10,15,10,10,10,14,35,35,35,10,35,35,35,https://cdn.muthead.com/media/20/assets/flsh-00050930.png,56,Davis,50930,4940,2019-10-28T14:36:42.751946Z,27,NYJ,True,29,23-12-2019
Fabian Moreau,CB,Series Redux,93,72,198,93,92,88,89,49,70,76,68,71,53,58,62,27,19,52,90,93,44,77,51,41,72,88,76,89,94,70,34,False,True,,False,1.0,2.0,False,False,False,False,58,10,43,10,10,18,10,25,25,25,12,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056180.png,31,Moreau,99956180,13100,2019-12-13T16:37:36.612185Z,54,WAS,False,37,23-12-2019
Mario Addison,RE,Heavyweights,91,75,260,78,84,81,88,45,75,40,43,43,15,45,45,39,25,90,73,80,15,80,76,92,88,35,82,88,21,89,77,,True,1.0,False,,,True,False,True,True,32,10,10,14,20,30,10,35,35,35,15,35,35,35,https://cdn.muthead.com/media/20/assets/hvyw-00050836.png,97,Addison,50836,6840,2019-11-20T15:44:19.424368Z,34,CAR,False,20,23-12-2019
