name,position,program,OVR,HT,WT,SPD,ACC,AGI,AWR,CAR,STR,CTH,CIT,SPC,ELU,SPM,JKM,SFA,TRK,IMP,JMP,STA,KR,TGH,BKS,FNM,TAK,MCV,ZCV,POW,PRC,PRS,PUR,PWM,trait_clutch,trait_high_motor,trait_penalty,trait_big_hitter,trait_lb_style,trait_plays_ball_in_the_air,trait_strips_ball,trait_utilizes_bull_rush_moves,trait_utilizes_spin_moves,trait_utilizes_swim_moves,BCV,BSK,BTK,DRR,MRR,SRR,LBK,RBF,RBK,RBP,RLS,PBF,PBK,PBP,image,jersey_number,last_name,player_id,quicksell_amount,release_date,salary_cap_cost,team,has_power_up,archetype_id,date_scraped,archetype,enforcer
Stephon Gilmore,CB,NFL Playoffs,95,73,202,90,93,93,94,52,61,73,55,67,67,35,65,20,12,52,90,95,66,72,50,40,59,97,90,66,94,95,72,56,True,True,1.0,False,1.0,3.0,False,False,False,False,56,10,57,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/nflp-00053010.png,24,Gilmore,53010,25200,2020-01-04T15:36:45.628014Z,54,NE,True,1,10-01-2020,Man-to-Man (CB),False
Kareem Jackson,CB,Flashbacks,91,70,185,87,88,84,94,40,59,74,36,61,27,60,70,10,10,48,88,90,40,67,62,35,67,84,86,77,94,85,83,46,False,True,,False,1.0,3.0,True,False,False,False,60,10,24,10,10,15,10,25,20,25,10,25,20,25,https://cdn.muthead.com/media/20/assets/flsh-00050942.png,25,Jackson,50942,6840,2019-12-09T15:36:42.576554Z,39,HOU,True,24,10-01-2020,Slot (CB),False
Troy Polamalu,SS,Madden Ultimate Team 10,93,70,207,90,92,90,93,69,73,76,60,78,74,63,82,53,64,68,92,93,60,95,66,63,88,79,91,83,93,71,92,52,True,True,1.0,True,1.0,3.0,True,False,True,False,79,31,77,18,25,31,26,35,35,35,24,35,35,35,https://cdn.muthead.com/media/20/assets/lgnd-00052220.png,43,Polamalu,52220,250000,2019-10-25T20:08:48.150654Z,52,PIT,True,2,10-01-2020,Hybrid (FS/SS),False
Eddie Jackson,FS,Series Redux,90,72,201,83,85,81,93,64,58,74,69,67,62,55,66,37,38,48,79,84,78,64,52,35,72,81,93,79,93,76,86,26,True,True,1.0,False,1.0,3.0,False,False,False,False,70,10,47,27,32,42,10,25,28,25,39,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051002.png,39,Jackson,99951002,4940,2019-09-20T14:36:44.442927Z,41,CHI,True,17,10-01-2020,Zone (FS/SS),False
Pierre Desir,CB,Team of the Week,89,73,198,88,93,89,88,54,60,75,66,74,56,55,56,25,23,47,90,87,54,69,50,40,67,77,83,50,88,80,72,30,False,True,1.0,False,1.0,3.0,True,False,False,False,64,10,46,10,10,15,10,25,25,25,20,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056244.png,35,Desir,56244,3570,2020-01-07T19:21:34.855594Z,35,IND,False,37,10-01-2020,Zone (CB),False
Patrick Peterson,CB,Team of the Week,91,73,203,89,89,92,87,57,68,75,64,83,77,77,80,55,45,50,92,94,83,82,38,56,55,90,87,66,87,90,63,46,True,True,1.0,False,1.0,3.0,False,False,False,False,82,37,75,13,20,30,10,25,25,25,44,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056107.png,21,Peterson,56107,6840,2019-10-22T18:15:19.649422Z,41,ARI,True,1,10-01-2020,Man-to-Man (CB),False
Willie Brown,CB,Legends,88,73,195,83,81,81,88,62,61,72,63,61,77,45,75,30,22,48,81,83,60,72,52,42,65,90,88,71,88,87,74,42,True,True,1.0,False,1.0,3.0,True,False,False,False,66,20,77,15,15,15,45,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052085.png,24,Brown,52085,2570,2019-08-17T14:36:27.857591Z,35,OAK,True,24,10-01-2020,Slot (CB),False
Mel Blount,CB,Legends,89,75,205,85,86,86,87,80,68,71,61,61,45,74,75,42,50,50,88,87,54,66,53,40,66,86,85,77,87,88,74,45,True,True,2.0,True,1.0,3.0,True,False,False,False,70,26,45,24,33,40,25,25,45,25,65,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052037.png,47,Blount,52037,3570,2019-07-26T21:56:27.078940Z,36,PIT,True,24,10-01-2020,Slot (CB),False
Jabrill Peppers,SS,Most Feared,88,71,213,86,89,85,90,57,69,71,59,62,74,73,81,42,32,60,82,91,82,86,57,40,81,79,78,87,90,68,79,33,False,True,1.0,True,2.0,2.0,False,False,False,False,73,25,67,26,31,41,10,25,25,25,38,25,25,25,https://cdn.muthead.com/media/20/assets/fear-00051612.png,21,Peppers,51612,2570,2019-10-18T14:36:43.848544Z,36,NYG,True,21,10-01-2020,Run Support (FS/SS),False
Bryce Callahan,CB,Series Redux,90,69,188,91,90,85,90,51,65,67,46,68,62,63,68,23,17,43,94,85,63,81,60,30,59,86,84,45,90,74,80,31,False,False,1.0,False,1.0,2.0,False,False,False,False,55,10,52,10,10,20,10,25,25,25,30,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051814.png,29,Callahan,99951814,4940,2019-12-13T16:37:36.616770Z,41,DEN,False,24,10-01-2020,Slot (CB),False
Ty Law,CB,Legends,92,71,200,89,89,89,90,66,65,76,60,72,72,70,82,35,35,50,87,91,39,90,48,34,68,89,89,61,90,90,77,38,True,True,1.0,False,1.0,3.0,False,False,False,False,73,22,58,15,15,15,45,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052214.png,24,Law,52214,9470,2019-10-26T16:45:42.261957Z,41,NE,True,24,10-01-2020,Slot (CB),False
Landon Collins,SS,Flashbacks,89,72,218,85,87,80,90,56,72,68,50,56,64,42,70,47,55,68,82,86,30,88,63,57,82,72,79,95,90,78,88,42,False,True,2.0,True,2.0,2.0,False,False,False,False,66,19,49,10,10,10,15,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/flsh-00050922.png,21,Collins,50922,3570,2019-09-30T14:36:34.722738Z,41,NYG,False,21,10-01-2020,Run Support (FS/SS),True
Stephon Gilmore,CB,MUT20 Launch Promo,90,73,202,85,88,88,89,52,56,68,50,62,67,35,65,20,12,48,84,90,62,72,46,36,55,92,83,62,89,88,68,52,True,True,1.0,False,1.0,3.0,False,False,False,False,56,10,57,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/buil-00050306.png,24,Gilmore,50306,4940,2019-08-02T03:46:58.200275Z,119,NE,True,1,10-01-2020,Man-to-Man (CB),False
Xavier Rhodes,CB,Gauntlet II,92,73,218,90,89,86,90,55,71,71,58,72,55,50,62,35,40,58,95,91,36,84,60,62,59,90,87,71,90,95,83,53,False,True,,False,1.0,3.0,False,False,False,False,60,10,45,10,10,15,10,25,25,25,35,25,25,25,https://cdn.muthead.com/media/20/assets/gaun-00051210.png,29,Rhodes,51210,0,2019-12-13T15:36:46.973852Z,45,MIN,True,1,10-01-2020,Man-to-Man (CB),False
Micah Hyde,FS,Harvest,91,72,197,85,86,87,94,64,56,69,44,60,64,64,74,35,23,53,80,87,80,69,51,45,75,82,92,44,94,83,83,32,False,True,1.0,False,1.0,3.0,False,False,False,False,72,10,49,10,13,23,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/harv-00051752.png,23,Hyde,51752,6840,2019-11-21T15:36:45.368277Z,36,BUF,True,17,10-01-2020,Zone (FS/SS),False
Aqib Talib,CB,Flashbacks,90,73,205,84,88,88,89,64,67,77,58,76,67,70,78,20,30,54,93,91,64,85,58,52,58,90,84,64,89,89,74,42,True,True,1.0,False,1.0,3.0,True,False,False,False,77,10,57,28,35,45,10,25,25,25,45,25,25,25,https://cdn.muthead.com/media/20/assets/flsh-00050928.png,25,Talib,50928,4940,2019-10-21T14:36:40.465617Z,36,TB,True,1,10-01-2020,Man-to-Man (CB),False
Jaire Alexander,CB,Ghosts of Madden - Present,94,70,196,93,93,94,91,56,60,72,59,66,68,70,79,20,19,57,85,95,86,64,54,36,61,93,88,61,91,94,79,24,False,False,1.0,False,2.0,3.0,False,False,False,False,65,12,58,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/zero-00052620.png,23,Alexander,52620,18200,2020-01-01T15:36:46.456577Z,54,GB,False,1,10-01-2020,Man-to-Man (CB),False
Kevin Byard,FS,Harvest,88,71,212,85,83,85,86,68,69,73,41,62,60,50,62,38,40,54,84,86,48,86,62,47,72,74,89,75,86,61,83,41,False,True,1.0,False,1.0,3.0,False,False,False,False,54,10,45,10,10,12,10,23,10,24,12,23,10,24,https://cdn.muthead.com/media/20/assets/harv-00051722.png,31,Byard,51722,2570,2019-11-21T15:36:45.371275Z,34,TEN,True,17,10-01-2020,Zone (FS/SS),False
Charles Tillman,CB,Legends,88,74,210,85,83,83,86,64,64,69,59,66,39,69,76,43,44,46,85,88,51,93,57,49,69,84,84,68,86,80,79,39,False,True,1.0,False,1.0,2.0,True,False,False,False,88,24,44,15,20,25,18,45,45,45,20,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052293.png,33,Tillman,52293,2570,2019-12-28T15:36:43.421447Z,33,CHI,True,24,10-01-2020,Slot (CB),False
Justin Reid,FS,Ultimate Kickoff,93,73,202,91,90,90,91,53,65,70,64,62,33,51,61,37,21,66,86,90,55,85,62,46,82,83,90,81,91,74,89,39,False,True,1.0,False,1.0,3.0,True,False,False,False,47,10,14,10,10,10,10,25,25,25,12,25,25,25,https://cdn.muthead.com/media/20/assets/ultk-00051134.png,20,Reid,51134,13100,2019-09-12T14:36:31.380417Z,48,HOU,True,17,10-01-2020,Zone (FS/SS),False
Damarious Randall,FS,Signature Series,92,71,196,88,89,89,90,54,67,70,47,61,69,67,74,40,39,51,86,90,62,74,60,52,76,83,92,65,90,81,90,38,False,True,1.0,False,2.0,3.0,False,False,False,False,71,10,59,10,10,10,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051022.png,23,Randall,51022,250000,2019-10-24T14:36:42.167702Z,41,CLE,True,17,10-01-2020,Zone (FS/SS),False
Donte Jackson,CB,Blitz,92,70,180,94,90,94,88,53,48,70,62,64,46,65,69,17,10,44,90,91,80,67,44,32,53,91,85,61,88,85,71,21,False,False,,False,1.0,3.0,True,False,False,False,59,10,35,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051805.png,26,Jackson,51805,250000,2019-11-29T15:36:39.329288Z,49,CAR,False,1,10-01-2020,Man-to-Man (CB),False
Willie Brown,CB,Legends,90,73,195,87,85,85,88,62,66,74,65,63,77,45,75,30,22,50,85,88,62,72,53,44,66,90,89,73,88,88,75,44,True,True,1.0,False,1.0,3.0,True,False,False,False,66,20,77,15,15,15,45,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052084.png,24,Brown,52084,4940,2019-08-17T14:36:28.071755Z,39,OAK,True,24,10-01-2020,Slot (CB),False
Justin Simmons,FS,Series Redux,93,74,202,88,91,96,94,52,66,74,48,65,52,50,58,34,43,55,93,95,50,79,74,36,84,82,81,86,94,68,94,32,False,True,1.0,False,2.0,2.0,False,False,False,False,48,10,37,10,10,12,10,23,10,24,12,23,10,24,https://cdn.muthead.com/media/20/assets/sigs-00051032.png,31,Simmons,99951032,13100,2019-12-13T16:37:36.620418Z,45,DEN,True,21,10-01-2020,Run Support (FS/SS),False
Fabian Moreau,CB,Team of the Week,93,72,198,93,92,88,89,49,70,76,68,71,53,58,62,27,19,52,90,93,44,77,51,41,72,88,91,76,89,94,70,34,False,True,,False,1.0,2.0,False,False,False,False,58,10,43,10,10,18,10,25,25,25,12,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056180.png,31,Moreau,56180,250000,2019-11-26T19:06:01.059407Z,54,WAS,False,37,10-01-2020,Zone (CB),False
Devin McCourty,FS,Master ,94,70,195,89,89,89,96,40,61,80,44,60,64,65,67,15,18,65,91,96,74,77,63,43,77,90,94,68,96,86,87,33,True,True,2.0,False,1.0,3.0,True,False,False,False,55,10,52,10,10,10,12,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/serm-00050503.png,32,McCourty,50503,18200,2019-11-01T14:36:46.255321Z,50,NE,True,17,10-01-2020,Zone (FS/SS),False
Darnell Savage Jr,FS,NFL Playoffs,91,71,198,93,91,88,86,60,59,70,62,68,61,61,67,30,28,63,92,87,68,81,63,57,82,84,85,93,86,72,91,38,False,True,1.0,False,1.0,3.0,False,False,False,False,63,10,44,10,12,24,10,25,25,25,12,25,25,25,https://cdn.muthead.com/media/20/assets/nflp-00053061.png,26,Savage Jr,53061,6840,2020-01-04T15:36:45.616932Z,53,GB,False,2,10-01-2020,Hybrid (FS/SS),True
Ty Law,CB,Legends,88,71,200,84,84,84,88,66,61,72,56,68,72,70,82,35,35,46,82,87,35,90,46,30,65,86,85,57,88,86,74,34,True,True,1.0,False,1.0,3.0,False,False,False,False,73,22,58,15,15,15,45,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052216.png,24,Law,52216,2570,2019-10-26T16:45:42.261516Z,33,NE,True,24,10-01-2020,Slot (CB),False
Night Train Lane,CB,Harvest,94,73,194,91,91,92,89,65,76,78,70,74,93,88,90,55,55,66,93,95,60,92,64,61,74,88,93,91,89,90,80,55,True,True,1.0,True,1.0,3.0,True,False,False,False,90,40,93,45,45,45,45,45,45,45,60,45,45,45,https://cdn.muthead.com/media/20/assets/harv-00051702.png,81,Lane,51702,18200,2019-11-21T15:36:45.373843Z,57,DET,True,24,10-01-2020,Slot (CB),False
Damarious Randall,FS,Series Redux,92,71,196,88,89,89,90,54,67,70,47,61,69,67,74,40,39,51,86,90,62,74,60,52,76,83,92,65,90,81,90,38,False,True,1.0,False,2.0,3.0,False,False,False,False,71,10,59,10,10,10,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051022.png,23,Randall,99951022,9470,2019-12-13T16:37:36.622672Z,41,CLE,True,17,10-01-2020,Zone (FS/SS),False
Desmond Trufant,CB,Series Redux,90,72,190,87,88,91,86,44,57,67,49,59,63,59,67,15,10,54,87,88,46,65,51,35,70,89,88,38,86,89,76,25,True,True,1.0,False,1.0,3.0,False,False,False,False,64,10,53,10,10,20,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051004.png,21,Trufant,99851004,2470,2019-11-01T15:51:33.074443Z,38,ATL,True,1,10-01-2020,Man-to-Man (CB),False
D.J. Swearinger Sr,SS,Veterans,88,70,205,84,88,88,89,54,65,67,53,67,30,55,63,29,35,66,86,91,30,88,56,50,73,77,85,93,89,79,84,59,False,True,1.0,True,2.0,2.0,True,False,False,False,42,10,15,10,10,10,14,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/vets-00050734.png,36,Swearinger Sr,50734,2570,2019-11-15T16:13:02.745197Z,41,ARI,False,21,10-01-2020,Run Support (FS/SS),True
Denzel Ward,CB,Most Feared,92,71,190,92,92,92,86,56,58,66,47,62,64,56,70,18,10,47,89,93,65,86,46,28,52,92,84,66,86,90,69,21,False,True,1.0,False,1.0,3.0,True,False,False,False,56,10,50,10,16,20,10,25,25,25,16,25,25,25,https://cdn.muthead.com/media/20/assets/fear-00051634.png,21,Ward,51634,9470,2019-10-25T14:36:45.596905Z,46,CLE,True,1,10-01-2020,Man-to-Man (CB),False
Ken Houston,SS,Legends,89,75,197,88,86,86,85,70,68,71,61,69,62,62,80,57,44,61,87,88,65,94,58,37,80,78,86,86,85,66,85,39,False,True,1.0,True,1.0,2.0,True,False,False,False,74,20,62,20,20,20,61,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052043.png,27,Houston,52043,3570,2019-07-26T21:56:26.870454Z,42,WAS,True,17,10-01-2020,Zone (FS/SS),False
Malcolm Jenkins,SS,Flashbacks,88,72,204,80,85,84,91,48,61,70,48,59,40,65,72,16,30,52,85,91,17,92,57,47,71,75,89,75,91,74,79,48,True,True,2.0,False,2.0,3.0,True,False,False,False,65,10,25,25,30,40,10,25,25,25,20,25,25,25,https://cdn.muthead.com/media/20/assets/flsh-00050914.png,27,Jenkins,50914,2570,2019-09-02T14:36:31.211513Z,30,NO,True,17,10-01-2020,Zone (FS/SS),False
Desmond Trufant,CB,Signature Series,90,72,190,87,88,91,86,44,57,67,49,59,63,59,67,15,10,54,87,88,46,65,51,35,70,89,88,38,86,89,76,25,True,True,1.0,False,1.0,3.0,False,False,False,False,64,10,53,10,10,20,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051004.png,21,Trufant,51004,250000,2019-08-22T14:36:31.167353Z,38,ATL,True,1,10-01-2020,Man-to-Man (CB),False
Champ Bailey,CB,Legends,89,72,192,85,87,86,86,64,51,74,52,71,75,90,95,45,48,42,81,87,80,84,42,50,68,91,83,52,86,83,68,30,True,True,1.0,False,1.0,3.0,False,False,False,False,90,25,75,60,0,60,25,25,45,25,52,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052163.png,24,Bailey,52163,3570,2019-09-28T14:36:34.279119Z,35,DEN,True,1,10-01-2020,Man-to-Man (CB),False
Tre'Davious White,CB,Series Redux,91,71,192,88,90,88,91,55,72,69,51,70,72,64,72,33,18,56,77,92,86,81,52,34,70,88,87,64,91,92,76,26,False,True,,False,1.0,3.0,False,False,False,False,71,30,63,10,15,25,10,25,15,25,22,25,15,25,https://cdn.muthead.com/media/20/assets/sigs-00051014.png,27,White,99951014,6840,2019-11-01T15:51:33.072669Z,39,BUF,True,1,10-01-2020,Man-to-Man (CB),False
Chris Harris Jr,CB,MUT Heroes,91,70,199,87,86,93,91,50,55,74,43,61,60,50,54,23,10,51,87,92,62,86,69,29,59,91,85,54,91,83,82,26,True,True,1.0,False,1.0,3.0,True,False,False,False,45,10,50,10,13,23,10,25,25,25,20,25,25,25,https://cdn.muthead.com/media/20/assets/hero-00051315.png,25,Harris Jr,51315,6840,2019-10-04T14:36:38.365217Z,39,DEN,True,24,10-01-2020,Slot (CB),False
Malcolm Jenkins,SS,NFL Playoffs,93,72,204,85,89,88,96,48,65,74,52,63,40,65,72,16,30,56,89,95,20,92,62,52,77,80,94,80,96,79,84,53,True,True,2.0,False,2.0,3.0,True,False,False,False,65,10,25,25,30,40,10,25,25,25,20,25,25,25,https://cdn.muthead.com/media/20/assets/nflp-00053081.png,27,Jenkins,53081,13100,2020-01-04T15:36:45.612572Z,47,PHI,True,17,10-01-2020,Zone (FS/SS),False
Calvin Johnson,FS,Madden Ultimate Team 10,92,77,236,88,87,87,89,78,74,79,77,78,83,84,79,85,72,66,92,89,43,93,66,49,83,77,91,84,89,70,86,45,True,True,2.0,False,1.0,2.0,False,False,False,False,87,44,83,88,84,86,30,46,50,47,89,29,33,38,https://cdn.muthead.com/media/20/assets/lgnd-00052168.png,81,Johnson,52168,250000,2019-09-27T20:15:32.232205Z,50,DET,True,17,10-01-2020,Zone (FS/SS),False
Ronnie Lott,FS,NFL 100,94,72,203,90,92,92,89,74,74,81,67,74,54,72,74,77,75,70,90,94,53,99,79,64,89,83,92,95,89,84,90,66,True,True,1.0,True,1.0,3.0,False,True,False,False,84,32,54,22,28,35,39,30,55,35,55,25,45,25,https://cdn.muthead.com/media/20/assets/nfl1-00051934.png,42,Lott,51934,18200,2019-12-07T15:36:42.142557Z,999,SF,True,17,10-01-2020,Zone (FS/SS),True
Charles Tillman,CB,Legends,94,74,210,92,90,90,91,64,71,74,64,71,39,69,76,43,44,51,92,95,56,93,62,54,73,89,91,73,91,87,85,44,False,True,1.0,False,1.0,2.0,True,False,False,False,88,24,44,15,20,25,18,45,45,45,20,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052290.png,33,Tillman,52290,18200,2019-12-28T15:36:43.422125Z,52,CHI,True,24,10-01-2020,Slot (CB),False
Rod Woodson,CB,NFL 100,94,72,205,92,93,94,90,73,71,80,69,75,83,80,85,63,62,53,90,94,90,88,59,60,70,92,90,76,90,85,79,53,True,True,1.0,True,1.0,3.0,False,False,False,False,85,20,79,26,35,45,25,25,45,25,65,25,45,25,https://cdn.muthead.com/media/20/assets/nfl1-00051932.png,26,Woodson,51932,18200,2019-12-07T15:36:42.143016Z,999,PIT,True,24,10-01-2020,Slot (CB),False
Casey Hayward Jr,CB,Most Feared,88,71,192,84,86,87,86,45,64,71,52,58,57,56,63,31,15,46,81,90,28,64,48,37,57,89,86,44,86,86,64,30,True,True,,False,1.0,3.0,False,False,False,False,63,10,50,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/fear-00051641.png,26,Hayward Jr,51641,2570,2019-10-25T14:36:45.595789Z,33,LAC,True,1,10-01-2020,Man-to-Man (CB),False
Derwin James,SS,Gauntlet I,89,74,215,87,89,86,87,62,75,65,51,56,56,57,67,37,36,70,90,91,75,87,62,56,76,82,81,89,87,81,81,62,False,False,1.0,True,2.0,3.0,False,True,False,True,63,14,49,10,12,17,10,25,25,25,14,25,25,25,https://cdn.muthead.com/media/20/assets/gaun-00051205.png,33,James,51205,0,2019-09-20T14:36:44.444185Z,39,LAC,True,2,10-01-2020,Hybrid (FS/SS),True
Champ Bailey,CB,NFL Playoffs,96,72,192,94,94,95,92,64,59,79,59,78,75,90,95,45,48,48,90,95,86,84,48,56,75,96,91,58,92,90,77,36,True,True,1.0,False,1.0,3.0,False,False,False,False,90,25,75,60,0,60,25,25,45,25,52,25,45,25,https://cdn.muthead.com/media/20/assets/nflp-00053002.png,24,Bailey,53002,34900,2020-01-04T15:36:45.629755Z,63,DEN,True,1,10-01-2020,Man-to-Man (CB),False
