name,position,program,OVR,HT,WT,SPD,ACC,AGI,AWR,CAR,STR,CTH,CIT,SPC,ELU,SPM,JKM,SFA,TRK,IMP,JMP,STA,KR,TGH,BKS,FNM,TAK,MCV,ZCV,POW,PRC,PRS,PUR,PWM,trait_clutch,trait_high_motor,trait_penalty,trait_big_hitter,trait_lb_style,trait_plays_ball_in_the_air,trait_strips_ball,trait_utilizes_bull_rush_moves,trait_utilizes_spin_moves,trait_utilizes_swim_moves,BCV,BSK,BTK,DRR,MRR,SRR,LBK,RBF,RBK,RBP,RLS,PBF,PBK,PBP,image,jersey_number,last_name,player_id,quicksell_amount,release_date,salary_cap_cost,team,has_power_up,archetype_id,date_scraped,archetype,enforcer
Bradley Roby,CB,Team of the Week,88,71,194,90,89,89,83,45,59,71,51,64,65,50,63,15,10,54,87,90,72,70,45,62,54,83,81,74,83,86,68,44,False,False,,False,1.0,3.0,True,False,False,False,55,10,55,10,10,15,10,25,25,25,25,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056198.png,21,Roby,56198,2570,2019-12-03T19:14:00.793548Z,36,HOU,False,1,10-01-2020,Man-to-Man (CB),False
Quandre Diggs,SS,Team of the Week,88,69,200,86,86,84,90,59,69,68,50,67,61,58,66,25,19,50,84,89,75,80,58,32,71,82,84,80,90,80,80,24,False,True,,False,1.0,3.0,False,False,False,False,60,31,51,10,10,20,10,25,25,25,25,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056214.png,37,Diggs,56214,2570,2019-12-10T19:20:54.992035Z,34,SEA,False,2,10-01-2020,Hybrid (FS/SS),False
Budda Baker,FS,Ultimate Kickoff,88,70,195,87,87,89,89,62,70,72,64,68,62,62,71,26,26,67,76,92,63,83,71,45,78,77,71,87,89,74,90,36,False,True,1.0,False,1.0,3.0,True,False,False,False,66,17,47,26,31,41,13,25,25,25,37,25,25,25,https://cdn.muthead.com/media/20/assets/ultk-00051111.png,32,Baker,51111,2570,2019-09-12T14:36:36.413495Z,36,ARI,False,21,10-01-2020,Run Support (FS/SS),False
Tre'Davious White,CB,Signature Series,91,71,192,88,90,88,91,55,72,69,51,70,72,64,72,33,18,56,77,92,86,81,52,34,70,88,87,64,91,92,76,26,False,True,,False,1.0,3.0,False,False,False,False,71,30,63,10,15,25,10,25,15,25,22,25,15,25,https://cdn.muthead.com/media/20/assets/sigs-00051014.png,27,White,51014,250000,2019-09-26T14:36:35.816860Z,39,BUF,True,1,10-01-2020,Man-to-Man (CB),False
Trae Waynes,CB,Blitz,89,72,190,93,91,85,84,44,66,72,67,74,55,57,61,25,10,44,87,92,38,82,59,36,51,83,80,40,84,88,83,44,False,True,1.0,False,1.0,2.0,False,False,False,False,54,10,45,10,10,15,10,25,25,25,25,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051818.png,26,Waynes,51818,3570,2019-11-29T01:19:02.428563Z,42,MIN,False,1,10-01-2020,Man-to-Man (CB),False
Charles Tillman,CB,Theme Diamonds,88,74,210,85,83,83,87,64,64,68,58,65,39,69,76,43,44,45,85,88,51,93,56,48,68,83,86,68,87,81,79,38,False,True,1.0,False,1.0,2.0,True,False,False,False,88,24,44,15,20,25,18,45,45,45,20,45,45,45,https://cdn.muthead.com/media/20/assets/diam-00050101.png,33,Tillman,50101,2570,2019-08-16T14:36:37.871463Z,33,CHI,True,24,10-01-2020,Slot (CB),False
Calvin Johnson,FS,Series Redux,92,77,236,88,87,87,89,78,74,79,77,78,83,84,79,85,72,66,92,89,43,93,66,49,83,77,91,84,89,70,86,45,True,True,2.0,False,1.0,2.0,False,False,False,False,87,44,83,88,84,86,30,46,50,47,89,29,33,38,https://cdn.muthead.com/media/20/assets/lgnd-00052168.png,81,Johnson,99952168,9470,2019-11-01T15:51:33.069562Z,50,DET,True,17,10-01-2020,Zone (FS/SS),False
Derwin James,SS,Zero Chill,93,74,215,90,92,89,91,62,78,68,54,59,56,57,67,37,36,73,93,94,78,87,65,59,81,86,86,93,91,85,86,65,False,False,1.0,True,2.0,3.0,False,True,False,True,63,14,49,10,12,17,10,25,25,25,14,25,25,25,https://cdn.muthead.com/media/20/assets/zero-00052503.png,33,James,52503,13100,2019-12-16T15:36:42.929636Z,52,LAC,True,2,10-01-2020,Hybrid (FS/SS),True
Jordan Poyer,SS,Ultimate Kickoff,93,72,191,86,90,87,91,55,65,75,48,68,35,55,56,10,15,58,78,92,67,74,67,55,80,88,95,77,91,88,94,47,False,True,1.0,False,1.0,2.0,False,False,False,False,50,10,20,10,15,25,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/ultk-00051107.png,21,Poyer,51107,13100,2019-09-12T14:36:37.273964Z,50,BUF,False,17,10-01-2020,Zone (FS/SS),False
Fabian Moreau,CB,Series Redux,93,72,198,93,92,88,89,49,70,76,68,71,53,58,62,27,19,52,90,93,44,77,51,41,72,88,91,76,89,94,70,34,False,True,,False,1.0,2.0,False,False,False,False,58,10,43,10,10,18,10,25,25,25,12,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056180.png,31,Moreau,99956180,13100,2019-12-13T16:37:36.612185Z,54,WAS,False,37,10-01-2020,Zone (CB),False
Patrick Surtain,CB,Legends,93,71,195,91,91,91,91,70,64,73,67,71,43,71,80,23,26,41,87,91,53,87,51,56,64,92,86,63,91,90,76,35,False,True,1.0,False,1.0,2.0,False,False,False,False,59,22,40,20,23,28,15,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052253.png,23,Surtain,52253,13100,2019-11-16T16:45:07.301703Z,46,MIA,True,1,10-01-2020,Man-to-Man (CB),False
DeAndre Baker,CB,Rookie Premiere,93,71,180,90,91,88,91,48,62,75,52,69,52,50,58,23,23,54,84,91,51,82,57,49,70,92,85,60,91,95,76,44,False,True,1.0,False,1.0,2.0,False,False,False,False,54,10,42,10,10,14,10,24,24,23,11,24,23,23,https://cdn.muthead.com/media/20/assets/prmr-00000099.png,27,Baker,99,0,2019-07-22T21:59:37.649201Z,45,NYG,False,1,10-01-2020,Man-to-Man (CB),False
Jonathan Jones,CB,Zero Chill,88,70,190,93,93,80,82,50,61,66,62,72,55,55,58,19,18,43,83,82,61,73,60,41,62,83,76,46,82,79,79,35,False,True,,False,1.0,2.0,True,False,False,False,50,10,45,10,10,16,10,24,24,23,17,24,23,23,https://cdn.muthead.com/media/20/assets/zero-00052507.png,31,Jones,52507,2570,2019-12-16T15:36:42.928755Z,41,NE,False,1,10-01-2020,Man-to-Man (CB),False
William Jackson,CB,Signature Series,93,72,196,92,92,87,91,58,58,76,54,70,72,59,71,19,16,49,91,90,58,76,57,26,57,92,88,76,91,87,76,25,False,True,1.0,False,1.0,3.0,False,False,False,False,63,10,62,10,10,16,10,24,10,23,17,24,10,23,https://cdn.muthead.com/media/20/assets/sigs-00051030.png,22,Jackson,51030,250000,2019-11-21T15:36:45.374270Z,49,CIN,True,1,10-01-2020,Man-to-Man (CB),False
Shaquill Griffin,CB,NFL Playoffs,93,72,198,94,93,88,90,57,68,73,71,74,53,63,70,38,26,58,91,89,45,80,57,38,71,87,90,72,90,88,83,29,False,True,,False,1.0,2.0,False,False,False,False,61,10,43,10,10,14,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/nflp-00053046.png,26,Griffin,53046,13100,2020-01-04T15:36:45.620204Z,54,SEA,False,37,10-01-2020,Zone (CB),False
Joe Haden,CB,Team of the Week,92,71,195,88,90,90,93,50,65,80,54,72,70,71,75,10,25,51,92,97,19,83,46,46,56,90,89,72,93,91,71,53,False,True,,False,2.0,3.0,False,False,False,False,72,10,65,10,10,10,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056212.png,23,Haden,56212,9470,2019-12-10T19:20:54.992485Z,44,PIT,True,1,10-01-2020,Man-to-Man (CB),False
Jamal Adams,SS,MUT Heroes,91,73,213,87,86,83,92,50,74,67,47,57,30,45,55,30,35,71,74,89,29,84,65,36,82,86,87,94,92,66,90,49,False,True,1.0,True,2.0,2.0,True,False,False,False,45,10,15,10,15,25,16,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/hero-00051352.png,33,Adams,51352,6840,2019-10-04T14:36:38.357600Z,48,NYJ,True,21,10-01-2020,Run Support (FS/SS),True
Antoine Bethea,FS,Veterans,89,71,206,84,85,81,91,55,68,68,40,64,20,38,41,18,29,63,85,89,62,75,63,68,79,81,85,84,91,67,86,41,False,True,1.0,False,1.0,3.0,True,False,False,False,26,10,10,10,10,20,10,25,25,25,22,25,25,25,https://cdn.muthead.com/media/20/assets/vets-00050736.png,41,Bethea,50736,3570,2019-11-22T15:36:39.703815Z,38,NYG,False,17,10-01-2020,Zone (FS/SS),False
Anthony Harris,FS,Team of the Week,93,73,202,89,91,90,94,42,61,73,67,76,51,47,59,26,27,60,89,88,31,72,65,45,75,84,91,91,94,75,92,34,False,False,1.0,False,1.0,2.0,False,False,False,False,52,10,38,16,21,31,10,25,15,25,20,25,15,25,https://cdn.muthead.com/media/20/assets/totw-00056225.png,41,Harris,56225,250000,2019-12-17T19:09:29.193122Z,52,MIN,False,17,10-01-2020,Zone (FS/SS),False
Jaire Alexander,CB,Football Outsiders,88,70,196,89,89,90,83,52,56,67,54,61,64,66,75,16,15,53,80,91,81,64,50,32,54,85,81,55,83,87,74,20,False,False,1.0,False,2.0,3.0,False,False,False,False,61,12,54,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/foot-00051506.png,23,Alexander,51506,2570,2019-10-06T14:36:40.599243Z,35,GB,False,1,10-01-2020,Man-to-Man (CB),False
Champ Bailey,CB,Legends,91,72,192,90,90,91,86,64,55,74,54,73,75,90,95,45,48,44,86,91,82,84,44,52,69,91,85,54,86,83,72,32,True,True,1.0,False,1.0,3.0,False,False,False,False,90,25,75,60,0,60,25,25,45,25,52,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052162.png,24,Bailey,52162,6840,2019-09-28T14:36:34.279363Z,41,DEN,True,1,10-01-2020,Man-to-Man (CB),False
Kyle Fuller,CB,MUT Heroes,90,72,190,89,89,87,86,56,59,68,61,60,45,55,56,30,26,46,88,91,45,87,41,63,60,85,93,77,86,84,61,49,False,True,2.0,False,1.0,3.0,True,False,False,False,55,10,35,10,10,11,10,25,25,25,30,25,25,25,https://cdn.muthead.com/media/20/assets/hero-00051366.png,23,Fuller,51366,4940,2019-10-04T14:36:38.356554Z,44,CHI,True,37,10-01-2020,Zone (CB),False
Donte Jackson,CB,Series Redux,92,70,180,94,90,94,88,53,48,70,62,64,46,65,69,17,10,44,90,91,80,67,44,32,53,91,85,61,88,85,71,21,False,False,,False,1.0,3.0,True,False,False,False,59,10,35,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051805.png,26,Jackson,99951805,9470,2019-12-13T16:37:36.618823Z,49,CAR,False,1,10-01-2020,Man-to-Man (CB),False
Ed Reed,SS,Legends,89,71,200,86,86,86,87,60,61,78,67,74,84,79,81,40,56,63,83,87,83,84,58,58,77,78,89,84,87,76,81,41,True,True,1.0,True,1.0,3.0,False,False,False,False,84,28,84,20,0,20,25,25,45,25,20,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052189.png,20,Reed,52189,3570,2019-10-12T14:36:43.568633Z,39,BAL,True,17,10-01-2020,Zone (FS/SS),False
Quinton Dunbar,CB,Series Redux,92,74,197,90,93,86,91,49,63,77,66,68,62,56,62,27,26,45,84,89,74,77,45,32,58,89,84,37,91,90,70,30,False,False,1.0,False,1.0,3.0,False,False,False,False,53,10,52,43,50,58,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051026.png,23,Dunbar,99951026,9470,2019-12-13T16:37:36.621773Z,41,WAS,True,1,10-01-2020,Man-to-Man (CB),False
Lamarcus Joyner,FS,MUT Heroes,91,68,190,86,90,84,93,54,54,68,57,61,64,65,72,42,30,58,87,89,70,75,55,53,76,85,90,82,93,85,85,37,True,True,1.0,False,1.0,3.0,False,False,False,False,70,10,51,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/hero-00051316.png,29,Joyner,51316,6840,2019-10-04T14:36:38.365008Z,42,OAK,True,2,10-01-2020,Hybrid (FS/SS),False
Jaquiski Tartt,SS,NFL Playoffs,89,73,215,88,89,82,89,52,63,64,42,60,32,39,44,32,47,61,80,85,31,86,66,57,79,79,84,89,89,83,85,42,False,True,1.0,False,1.0,3.0,False,False,False,False,35,10,20,10,10,10,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/nflp-00053055.png,29,Tartt,53055,3570,2020-01-04T15:36:45.618232Z,42,SF,False,21,10-01-2020,Run Support (FS/SS),False
Ty Law,CB,Legends,90,71,200,85,85,85,90,66,60,74,58,70,72,70,82,35,35,48,83,86,37,90,48,32,68,88,88,59,90,89,77,36,True,True,1.0,False,1.0,3.0,False,False,False,False,73,22,58,15,15,15,45,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052215.png,24,Law,52215,4940,2019-10-26T16:45:42.261736Z,36,NE,True,24,10-01-2020,Slot (CB),False
Marshon Lattimore,CB,Harvest,91,72,192,91,92,89,84,51,70,70,58,70,67,63,70,23,13,51,89,87,68,71,49,41,66,90,83,66,84,85,70,29,False,True,1.0,False,1.0,3.0,True,False,False,False,64,10,57,10,14,24,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/harv-00051756.png,23,Lattimore,51756,6840,2019-11-21T15:36:45.367399Z,42,NO,True,1,10-01-2020,Man-to-Man (CB),False
Andrew Sendejo,FS,Veterans,88,73,210,79,85,81,90,55,66,70,30,60,30,35,37,20,15,63,79,86,43,79,61,47,79,75,86,85,90,63,85,37,False,True,1.0,False,1.0,2.0,False,False,False,False,36,10,15,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/vets-00050728.png,42,Sendejo,50728,2570,2019-10-25T14:36:45.599121Z,34,PHI,False,17,10-01-2020,Zone (FS/SS),False
Logan Ryan,CB,NFL Playoffs,91,71,195,87,91,90,86,56,60,72,53,60,50,59,62,35,35,56,84,93,59,85,62,47,72,85,82,67,86,85,85,35,False,True,,False,1.0,3.0,True,False,False,False,52,10,40,13,20,30,10,25,25,25,35,25,25,25,https://cdn.muthead.com/media/20/assets/nflp-00053040.png,26,Ryan,53040,6840,2020-01-04T15:36:45.621502Z,36,TEN,False,24,10-01-2020,Slot (CB),False
Marcus Williams,FS,Team of the Week,88,73,195,87,88,85,91,65,68,76,59,65,54,53,66,35,32,54,95,91,56,82,62,38,78,75,76,81,91,64,85,30,False,True,1.0,False,1.0,3.0,True,False,False,False,56,10,39,10,10,14,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056169.png,43,Williams,56169,2570,2019-11-19T19:07:36.386984Z,34,NO,False,21,10-01-2020,Run Support (FS/SS),False
Patrick Surtain,CB,Legends,89,71,195,86,86,86,89,70,60,69,63,67,43,71,80,23,26,37,82,87,49,87,47,52,60,89,83,59,89,86,72,31,False,True,1.0,False,1.0,2.0,False,False,False,False,59,22,40,20,23,28,15,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052255.png,23,Surtain,52255,3570,2019-11-16T16:45:07.301257Z,33,MIA,True,1,10-01-2020,Man-to-Man (CB),False
Joe Haden,CB,Flashbacks,88,71,195,83,85,85,90,50,61,76,50,68,70,71,75,10,25,48,88,93,15,83,42,43,53,86,84,69,90,88,67,50,False,True,,False,2.0,3.0,False,False,False,False,72,10,65,10,10,10,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/flsh-00050912.png,23,Haden,50912,2570,2019-08-26T14:36:28.987595Z,32,CLE,True,1,10-01-2020,Man-to-Man (CB),False
Jalen Ramsey,CB,MUT Heroes,91,73,208,88,88,85,87,61,64,65,48,57,68,59,68,35,32,51,89,86,73,86,43,33,66,92,90,75,87,92,69,27,True,True,1.0,False,1.0,3.0,True,False,False,False,62,24,58,10,14,26,10,24,11,23,17,24,10,23,https://cdn.muthead.com/media/20/assets/hero-00051379.png,20,Ramsey,51379,6840,2019-10-04T14:36:38.355697Z,44,JAX,True,1,10-01-2020,Man-to-Man (CB),False
Quinton Dunbar,CB,Signature Series,92,74,197,90,93,86,91,49,63,77,66,68,62,56,62,27,26,45,84,89,74,77,45,32,58,89,84,37,91,90,70,30,False,False,1.0,False,1.0,3.0,False,False,False,False,53,10,52,43,50,58,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051026.png,23,Dunbar,51026,250000,2019-11-07T15:58:04.743543Z,41,WAS,True,1,10-01-2020,Man-to-Man (CB),False
Merton Hanks,FS,Theme Diamonds,88,74,181,84,84,85,87,68,60,70,60,66,56,54,63,28,31,43,85,89,63,70,50,37,75,78,87,59,87,70,84,20,False,True,1.0,False,1.0,2.0,False,False,False,False,69,26,51,10,10,10,12,45,45,45,12,45,45,45,https://cdn.muthead.com/media/20/assets/diam-00050115.png,36,Hanks,50115,2570,2019-08-16T14:36:34.812547Z,30,SF,True,17,10-01-2020,Zone (FS/SS),False
Nickell Robey-Coleman,CB,Zero Chill,90,68,178,88,90,89,91,48,50,72,53,71,67,64,71,15,11,49,94,89,71,84,56,38,60,83,86,44,91,80,78,27,False,True,1.0,False,1.0,3.0,True,False,False,False,65,10,57,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/zero-00052541.png,23,Robey-Coleman,52541,4940,2019-12-30T15:36:42.967373Z,36,LAR,True,24,10-01-2020,Slot (CB),False
Brian Dawkins,FS,Legends,89,72,210,83,81,81,89,70,69,70,55,67,65,82,84,55,25,64,80,85,44,96,67,66,83,73,88,89,89,75,86,54,True,True,1.0,True,1.0,3.0,True,False,False,False,72,20,65,15,0,15,25,25,45,25,25,25,45,25,https://cdn.muthead.com/media/20/assets/lgnd-00052124.png,20,Dawkins,52124,3570,2019-09-07T14:36:27.359358Z,39,PHI,True,17,10-01-2020,Zone (FS/SS),False
Troy Polamalu,SS,Series Redux,93,70,207,90,92,90,93,69,73,76,60,78,74,63,82,53,64,68,92,93,60,95,66,63,88,79,91,83,93,71,92,52,True,True,1.0,True,1.0,3.0,True,False,True,False,79,31,77,18,25,31,26,35,35,35,24,35,35,35,https://cdn.muthead.com/media/20/assets/lgnd-00052220.png,43,Polamalu,99952220,13100,2019-12-13T16:37:36.614258Z,52,PIT,True,2,10-01-2020,Hybrid (FS/SS),False
Charles Tillman,CB,Legends,92,74,210,87,85,85,91,64,67,72,62,69,39,69,76,43,44,49,87,91,54,93,60,52,73,89,90,71,91,86,85,42,False,True,1.0,False,1.0,2.0,True,False,False,False,88,24,44,15,20,25,18,45,45,45,20,45,45,45,https://cdn.muthead.com/media/20/assets/lgnd-00052291.png,33,Tillman,52291,9470,2019-12-28T15:36:43.421904Z,42,CHI,True,24,10-01-2020,Slot (CB),False
A.J. Bouye,CB,Harvest,92,72,191,88,93,90,91,55,65,69,52,60,57,64,67,29,25,52,90,90,63,72,57,38,59,89,89,47,91,91,78,35,True,True,,False,1.0,3.0,True,False,False,False,64,10,47,10,10,10,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/harv-00051709.png,21,Bouye,51709,2368,2019-11-21T15:36:45.372345Z,42,JAX,True,1,10-01-2020,Man-to-Man (CB),False
DeAndre Baker,CB,Ghosts of Madden - Future,93,71,180,90,91,88,91,48,62,75,52,69,52,50,58,23,23,54,84,91,51,82,57,49,70,92,85,60,91,95,76,44,False,True,1.0,False,1.0,2.0,False,False,False,False,54,10,42,10,10,14,10,24,24,23,11,24,23,23,https://cdn.muthead.com/media/20/assets/zero-00052618.png,27,Baker,52618,13100,2020-01-01T15:36:46.457034Z,45,NYG,False,1,10-01-2020,Man-to-Man (CB),False
Byron Jones,CB,Journey,91,72,199,88,90,92,88,49,67,58,35,56,55,64,66,29,25,55,94,87,60,83,44,38,62,85,92,55,88,92,68,29,False,True,1.0,False,1.0,3.0,False,False,False,False,44,10,40,10,10,17,10,25,25,25,31,25,25,25,https://cdn.muthead.com/media/20/assets/jrny-00050402.png,31,Jones,50402,1710,2019-11-01T14:36:46.255549Z,44,DAL,True,37,10-01-2020,Zone (CB),False
Willie Brown,CB,NFL 100,94,73,195,92,90,90,91,62,70,79,70,68,77,45,75,30,22,56,90,92,67,72,58,49,69,93,92,78,91,92,79,49,True,True,1.0,False,1.0,3.0,True,False,False,False,66,20,77,15,15,15,45,45,45,45,15,45,45,45,https://cdn.muthead.com/media/20/assets/nfl1-00051925.png,24,Brown,51925,18200,2019-12-07T02:20:53.334812Z,999,OAK,True,24,10-01-2020,Slot (CB),False
Malik Hooker,FS,MUT Heroes,90,73,212,87,89,86,91,58,74,73,57,69,53,50,59,37,36,56,90,90,45,77,51,35,75,79,88,83,91,61,75,31,False,True,1.0,False,2.0,3.0,False,False,False,False,63,10,38,10,10,16,10,23,10,24,12,23,10,24,https://cdn.muthead.com/media/20/assets/hero-00051378.png,29,Hooker,51378,4940,2019-10-04T14:36:38.355909Z,39,IND,True,17,10-01-2020,Zone (FS/SS),False
Eddie Jackson,FS,Signature Series,90,72,201,83,85,81,93,64,58,74,69,67,62,55,66,37,38,48,79,84,78,64,52,35,72,81,93,79,93,76,86,26,True,True,1.0,False,1.0,3.0,False,False,False,False,70,10,47,27,32,42,10,25,28,25,39,25,25,25,https://cdn.muthead.com/media/20/assets/sigs-00051002.png,39,Jackson,51002,250000,2019-08-15T14:36:30.155615Z,41,CHI,True,17,10-01-2020,Zone (FS/SS),False
Bryce Callahan,CB,Blitz,90,69,188,91,90,85,90,51,65,67,46,68,62,63,68,23,17,43,94,85,63,81,60,30,59,86,84,45,90,74,80,31,False,False,1.0,False,1.0,2.0,False,False,False,False,55,10,52,10,10,20,10,25,25,25,30,25,25,25,https://cdn.muthead.com/media/20/assets/bltz-00051814.png,29,Callahan,51814,4940,2019-11-29T01:19:02.429446Z,41,DEN,False,24,10-01-2020,Slot (CB),False
Marcus Peters,CB,Flashbacks,89,72,197,87,87,88,88,58,68,79,71,72,66,56,67,20,15,55,86,84,43,82,51,40,59,88,78,61,88,82,79,43,False,False,,False,2.0,3.0,True,False,False,False,65,10,56,10,10,14,10,25,25,25,15,25,25,25,https://cdn.muthead.com/media/20/assets/flsh-00050920.png,22,Peters,50920,3570,2019-09-23T14:36:42.023134Z,33,KC,False,1,10-01-2020,Man-to-Man (CB),False
Marlon Humphrey,CB,Team of the Week,91,72,197,91,92,87,88,52,73,68,52,60,56,51,66,26,19,58,85,93,63,79,46,40,69,87,82,80,88,87,65,31,False,True,1.0,False,1.0,3.0,True,False,False,False,58,10,46,10,10,10,10,25,25,25,10,25,25,25,https://cdn.muthead.com/media/20/assets/totw-00056137.png,44,Humphrey,56137,6840,2019-11-05T19:10:08.510886Z,42,BAL,True,1,10-01-2020,Man-to-Man (CB),False
