name,program,position,OVR,SPD,AGI,JMP,ACC,AWR,HT,WT,STR,BKS,FNM,PWM,POW,IMP,TAK,ZCV,MCV,PUR,PRS,PRC
Stephon Gilmore,NFL Playoffs,CB,95,90,93,90,93,94,73,202,61,50,40,56,66,52,59,90,97,72,95,94
Kareem Jackson,Flashbacks,CB,91,87,84,88,88,94,70,185,59,62,35,46,77,48,67,86,84,83,85,94
Tim Jernigan,NFL Playoffs,DT,89,70,67,74,81,88,74,295,85,85,62,82,76,90,86,45,35,87,14,88
Julius Peppers,Madden Ultimate Team 10,LE,92,84,86,88,88,87,79,295,87,84,92,85,84,82,82,61,48,88,41,87
Nick Bosa,Team of the Week,RE,91,79,86,81,91,84,76,266,84,83,86,81,89,87,88,37,23,86,24,84
Troy Polamalu,Madden Ultimate Team 10,SS,93,90,90,92,92,93,70,207,73,66,63,52,83,68,88,91,79,92,71,93
Aaron Donald,Series Redux,RE,92,78,77,73,85,91,73,280,93,90,89,92,78,87,85,21,17,90,12,91
Darnell Dockett,Legends,DT,91,71,69,66,76,90,76,290,86,90,77,90,79,87,88,33,21,85,14,90
Roquan Smith,Harvest,MLB,92,88,87,80,90,86,73,225,81,76,62,70,92,87,91,83,74,92,55,86
Eddie Jackson,Series Redux,FS,90,83,81,79,85,93,72,201,58,52,35,26,79,48,72,93,81,86,76,93
Ezekiel Ansah,Heavyweights,RE,90,81,78,82,85,85,77,275,81,79,79,89,93,90,89,40,28,92,40,85
Pierre Desir,Team of the Week,CB,89,88,89,90,93,88,73,198,60,50,40,30,50,47,67,83,77,72,80,88
Bobby Wagner,MUT Heroes,MLB,91,83,80,87,84,91,72,245,76,83,48,59,91,84,92,78,67,91,35,91
Patrick Peterson,Team of the Week,CB,91,89,92,92,89,87,73,203,68,38,56,46,66,50,55,87,90,63,90,87
Ted Hendricks,Legends,LOLB,90,81,78,77,83,89,79,220,82,88,72,79,84,83,87,69,57,86,44,89
Willie Brown,Legends,CB,88,83,81,81,81,88,73,195,61,52,42,42,71,48,65,88,90,74,87,88
Mel Blount,Legends,CB,89,85,86,88,86,87,75,205,68,53,40,45,77,50,66,85,86,74,88,87
DeForest Buckner,MUT Heroes,DT,90,70,81,77,80,87,79,300,83,84,91,81,87,87,86,36,27,86,16,87
Jabrill Peppers,Most Feared,SS,88,86,85,82,89,90,71,213,69,57,40,33,87,60,81,78,79,79,68,90
Deion Jones,MUT Heroes,MLB,90,86,84,81,87,86,73,222,69,64,52,45,81,80,87,84,76,87,46,86
Josh Allen,Blitz,LE,91,85,82,80,87,87,77,262,81,80,86,73,89,89,87,61,53,90,57,87
Bryce Callahan,Series Redux,CB,90,91,85,94,90,90,69,188,65,60,30,31,45,43,59,84,86,80,74,90
Ty Law,Legends,CB,92,89,89,87,89,90,71,200,65,48,34,38,61,50,68,89,89,77,90,90
Landon Collins,Flashbacks,SS,89,85,80,82,87,90,72,218,72,63,57,42,95,68,82,79,72,88,78,90
Calais Campbell,Heavyweights,LE,88,67,74,79,77,89,80,300,86,88,83,82,78,81,87,19,12,82,27,89
Stephon Gilmore,MUT20 Launch Promo,CB,90,85,88,84,88,89,73,202,56,46,36,52,62,48,55,83,92,68,88,89
Justin Houston,Heavyweights,RE,88,78,78,72,82,90,75,258,80,83,75,86,88,86,85,61,51,84,19,90
Cameron Heyward,Zero Chill,RE,92,71,70,64,79,96,77,295,92,90,68,92,90,90,91,27,20,86,16,96
Xavier Rhodes,Gauntlet II,CB,92,90,86,95,89,90,73,218,71,60,62,53,71,58,59,87,90,83,95,90
Micah Hyde,Harvest,FS,91,85,87,80,86,94,72,197,56,51,45,32,44,53,75,92,82,83,83,94
John Henderson,Theme Diamonds,DT,89,60,55,53,70,87,79,335,90,88,55,85,84,87,87,19,11,79,10,87
Jessie Tuggle,Legends,MLB,90,83,82,79,83,88,71,232,83,88,55,60,88,86,91,65,55,89,38,88
Aqib Talib,Flashbacks,CB,90,84,88,93,88,89,73,205,67,58,52,42,64,54,58,84,90,74,89,89
DeMarcus Lawrence,MUT20 Launch Promo,LE,89,75,77,78,83,88,75,265,81,85,92,85,79,81,81,43,32,85,37,88
Jaire Alexander,Ghosts of Madden - Present,CB,94,93,94,85,93,91,70,196,60,54,36,24,61,57,61,88,93,79,94,91
Kevin Byard,Harvest,FS,88,85,85,84,83,86,71,212,69,62,47,41,75,54,72,89,74,83,61,86
Charles Tillman,Legends,CB,88,85,83,85,83,86,74,210,64,57,49,39,68,46,69,84,84,79,80,86
Justin Reid,Ultimate Kickoff,FS,93,91,90,86,90,91,73,202,65,62,46,39,81,66,82,90,83,89,74,91
Lavonte David,Signature Series,MLB,92,83,84,85,87,90,73,233,74,87,58,52,85,85,91,80,72,92,52,90
Michael Bennett,Team of the Week,LE,88,70,73,65,81,84,76,274,88,85,73,88,78,90,87,30,20,87,30,84
Patrick Willis,Series Redux,MLB,91,86,86,86,86,88,73,242,84,86,68,63,90,86,89,74,65,90,58,88
Margus Hunt,Blitz,DT,88,82,75,82,85,85,80,295,84,82,68,84,81,85,79,25,21,87,30,85
Damarious Randall,Signature Series,FS,92,88,89,86,89,90,71,196,67,60,52,38,65,51,76,92,83,90,81,90
Aaron Donald,Core Set Elite,RE,88,74,73,69,81,88,73,280,89,86,85,88,74,83,81,19,15,87,10,88
Jurrell Casey,Series Redux,RE,91,69,68,63,78,94,73,305,90,86,74,92,88,88,92,23,17,85,15,94
Carlos Dunlap,Team of the Week,LE,88,80,80,82,84,89,78,280,77,80,85,60,73,84,82,47,34,84,14,89
Lawrence Taylor,Legends,ROLB,90,84,82,78,87,84,75,237,85,85,87,89,86,86,85,43,55,89,40,84
Donte Jackson,Blitz,CB,92,94,94,90,90,88,70,180,48,44,32,21,61,44,53,85,91,71,85,88
Sean Lee,Flashbacks,LOLB,90,80,79,73,85,95,74,238,74,81,50,56,85,86,87,75,71,88,50,95
Khalil Mack,Ultimate Kickoff,LOLB,91,82,83,89,84,92,75,252,84,86,85,90,82,83,85,52,42,88,40,92
Willie Brown,Legends,CB,90,87,85,85,85,88,73,195,66,53,44,44,73,50,66,89,90,75,88,88
Ryan Kerrigan,Harvest,LOLB,92,77,76,66,83,93,76,259,83,82,84,91,88,87,90,54,46,89,15,93
Telvin Smith,Signature Series,ROLB,91,85,86,75,87,88,75,215,61,84,53,44,84,84,87,80,76,93,51,88
Demario Davis,NFL Playoffs,ROLB,93,85,80,86,88,95,74,248,84,84,61,54,91,85,89,74,69,91,36,95
Jurrell Casey,Signature Series,RE,91,69,68,63,78,94,73,305,90,86,74,92,88,88,92,23,17,85,15,94
Cameron Jordan,Zero Chill,LE,94,78,80,76,85,96,76,287,91,91,74,94,86,92,89,37,27,91,15,96
Justin Simmons,Series Redux,FS,93,88,96,93,91,94,74,202,66,74,36,32,86,55,84,81,82,94,68,94
Telvin Smith,Series Redux,ROLB,91,85,86,75,87,88,75,215,61,84,53,44,84,84,87,80,76,93,51,88
Patrick Willis,Ghosts of Madden - Past,MLB,96,91,91,91,91,93,73,242,89,90,73,68,94,91,93,79,70,95,62,93
Javon Hargrave,Football Outsiders,DT,89,73,68,80,83,89,74,305,86,75,87,67,82,85,84,22,16,86,14,89
Fabian Moreau,Team of the Week,CB,93,93,88,90,92,89,72,198,70,51,41,34,76,52,72,91,88,70,94,89
Kyle Van Noy,NFL Playoffs,LOLB,89,81,81,81,88,90,75,250,72,77,67,82,77,85,88,72,61,85,59,90
Devin McCourty,Master ,FS,94,89,89,91,89,96,70,195,61,63,43,33,68,65,77,94,90,87,86,96
Bradley Chubb,Blitz,ROLB,93,86,80,88,89,90,76,269,93,91,90,85,92,92,89,53,49,91,23,90
John Randle,Ghosts of Madden - Past,DT,95,80,75,73,89,91,73,290,90,91,95,90,87,86,88,41,31,94,31,91
Darnell Savage Jr,NFL Playoffs,FS,91,93,88,92,91,86,71,198,59,63,57,38,93,63,82,85,84,91,72,86
Kenny Clark,Team of the Week,DT,92,69,64,75,82,91,75,314,94,92,67,85,79,86,83,34,29,81,15,91
Ty Law,Legends,CB,88,84,84,82,84,88,71,200,61,46,30,34,57,46,65,85,86,74,86,88
De'Vondre Campbell,Series Redux,ROLB,93,86,87,84,88,90,76,232,75,70,66,53,88,85,96,82,70,91,43,90
Night Train Lane,Harvest,CB,94,91,92,93,91,89,73,194,76,64,61,55,91,66,74,93,88,80,90,89
Ray Lewis,Most Feared,MLB,93,87,83,77,87,92,73,250,87,89,65,72,92,89,92,68,55,91,53,92
Damarious Randall,Series Redux,FS,92,88,89,86,89,90,71,196,67,60,52,38,65,51,76,92,83,90,81,90
Da'Ron Payne,MUT Heroes,DT,90,73,62,68,83,87,75,319,92,84,58,78,80,88,85,24,18,84,14,87
Melvin Ingram III,MUT Heroes,RE,91,78,82,82,84,89,74,247,80,80,94,81,81,86,83,44,42,87,14,89
Everson Griffen,Signature Series,RE,91,80,76,69,83,91,75,273,84,85,82,91,84,87,89,27,22,90,16,91
Desmond Trufant,Series Redux,CB,90,87,91,87,88,86,72,190,57,51,35,25,38,54,70,88,89,76,89,86
Bradley Chubb,Series Redux,ROLB,93,86,80,88,89,90,76,269,93,91,90,85,92,92,89,53,49,91,23,90
Shaun Phillips,Theme Diamonds,LOLB,89,79,78,73,84,88,75,255,74,80,88,81,78,76,86,64,54,86,35,88
Keith Bulluck,Legends,ROLB,90,82,81,80,83,89,75,235,69,83,59,52,78,79,87,81,83,85,56,89
D.J. Swearinger Sr,Veterans,SS,88,84,88,86,88,89,70,205,65,56,50,59,93,66,73,85,77,84,79,89
Mario Addison,Heavyweights,RE,91,78,81,73,84,88,75,260,75,76,92,77,82,90,88,47,35,89,21,88
Darius Leonard,Ultimate Kickoff,LOLB,90,81,78,86,82,90,74,221,70,85,67,56,80,73,93,69,64,90,38,90
Melvin Ingram III,Ultimate Kickoff,RE,88,78,82,82,84,84,74,247,80,76,90,77,78,83,79,42,40,83,13,84
Arik Armstead,Zero Chill,DT,92,74,73,85,83,87,79,292,89,88,74,90,84,93,90,36,28,85,32,87
Kevin Greene,Legends,LOLB,89,78,72,69,80,87,75,239,83,78,91,84,86,83,86,55,51,89,32,87
Zach Cunningham,NFL Playoffs,MLB,89,83,85,84,89,89,75,237,77,84,61,50,81,74,88,66,61,88,46,89
Cameron Jordan,Signature Series,LE,90,74,76,72,81,93,76,287,87,86,68,90,82,88,85,34,24,87,13,93
Denzel Ward,Most Feared,CB,92,92,92,89,92,86,71,190,58,46,28,21,66,47,52,84,92,69,90,86
Nick Bosa,Ghosts of Madden - Future,RE,94,81,88,83,93,87,76,266,86,87,90,86,92,90,91,39,25,90,26,87
Ken Houston,Legends,SS,89,88,86,87,86,85,75,197,68,58,37,39,86,61,80,86,78,85,66,85
Malcolm Jenkins,Flashbacks,SS,88,80,84,85,85,91,72,204,61,57,47,48,75,52,71,89,75,79,74,91
Brennan Scarlett,Series Redux,LOLB,92,82,76,84,90,87,76,260,81,91,67,82,87,80,90,62,53,94,28,87
Nick Bosa,Rookie Premiere,RE,94,81,88,83,93,87,76,266,86,87,90,86,92,90,91,39,25,90,26,87
Desmond Trufant,Signature Series,CB,90,87,91,87,88,86,72,190,57,51,35,25,38,54,70,88,89,76,89,86
Champ Bailey,Legends,CB,89,85,86,81,87,86,72,192,51,42,50,30,52,42,68,83,91,68,83,86
Darnell Dockett,Legends,DT,89,70,68,65,75,87,76,290,87,87,75,87,77,85,85,31,19,82,13,87
Tre'Davious White,Series Redux,CB,91,88,88,77,90,91,71,192,72,52,34,26,64,56,70,87,88,76,92,91
Everson Griffen,Series Redux,RE,91,80,76,69,83,91,75,273,84,85,82,91,84,87,89,27,22,90,16,91
Chandler Jones,Series Redux,ROLB,91,76,78,83,83,91,77,265,80,78,75,90,83,87,90,52,47,89,28,91
Damon Harrison Sr,Series Redux,DT,90,57,59,68,71,92,75,353,89,90,62,76,71,89,86,34,27,84,17,92
Demario Davis,Flashbacks,ROLB,90,82,77,83,85,93,74,248,81,81,58,51,88,82,85,71,66,88,34,93
Chris Harris Jr,MUT Heroes,CB,91,87,93,87,86,91,70,199,55,69,29,26,54,51,59,85,91,82,83,91
Terrell Suggs,Gauntlet II,LOLB,92,77,74,80,82,93,75,265,88,85,70,90,87,85,86,64,55,90,42,93
Anthony Barr,Most Feared,LOLB,90,84,86,81,85,89,77,255,73,83,53,60,88,86,89,74,64,88,31,89
Malcolm Jenkins,NFL Playoffs,SS,93,85,88,89,89,96,72,204,65,62,52,53,80,56,77,94,80,84,79,96
Jadeveon Clowney,MUT Heroes,ROLB,92,85,85,87,88,91,77,255,82,87,80,90,83,88,84,53,45,94,28,91
Calvin Johnson,Madden Ultimate Team 10,FS,92,88,87,92,87,89,77,236,74,66,49,45,84,66,83,91,77,86,70,89
Ronnie Lott,NFL 100,FS,94,90,92,90,92,89,72,203,74,79,64,66,95,70,89,92,83,90,84,89
Preston Smith,Flashbacks,ROLB,91,81,80,82,88,86,77,265,80,77,73,90,86,80,86,63,56,88,38,86
Leonard Williams,Heavyweights,LE,91,72,72,76,82,90,77,302,89,88,81,91,86,89,91,26,20,90,16,90
Everson Griffen,Ultimate Kickoff,RE,93,82,78,71,85,94,75,273,86,87,82,92,84,91,92,31,24,91,19,94
Zach Brown,Veterans,MLB,89,84,82,84,84,86,73,251,74,87,62,57,89,84,90,64,56,91,52,86
John Randle,Legends,DT,91,75,70,69,85,88,73,290,85,87,91,86,82,82,85,37,27,90,27,88
Rob Ninkovich,Theme Diamonds,LE,89,75,77,65,80,89,74,260,86,84,74,87,85,81,88,69,55,85,45,89
Charles Tillman,Legends,CB,94,92,90,92,90,91,74,210,71,62,54,44,73,51,73,91,89,85,87,91
Rod Woodson,NFL 100,CB,94,92,94,90,93,90,72,205,71,59,60,53,76,53,70,90,92,79,85,90
Casey Hayward Jr,Most Feared,CB,88,84,87,81,86,86,71,192,64,48,37,30,44,46,57,86,89,64,86,86
Jerry Hughes,Heavyweights,RE,88,78,77,81,83,87,74,254,72,88,90,70,68,78,80,42,37,89,39,87
Derwin James,Gauntlet I,SS,89,87,86,90,89,87,74,215,75,62,56,62,89,70,76,81,82,81,81,87
Champ Bailey,NFL Playoffs,CB,96,94,95,90,94,92,72,192,59,48,56,36,58,48,75,91,96,77,90,92
Kendall Fuller,Ultimate Kickoff,CB,93,89,89,86,91,92,71,198,66,63,35,28,57,49,70,86,91,79,82,92
Patrick Ricard,Out of Position,DT,93,71,74,78,80,88,75,311,94,93,68,86,86,93,84,52,47,90,29,88
Michael Strahan,Ghosts of Madden - Past,LE,95,81,79,71,88,93,77,255,92,92,91,96,88,91,91,45,30,92,36,93
Leighton Vander Esch,Ultimate Kickoff,ROLB,91,83,86,89,88,88,76,256,75,82,49,60,89,79,89,77,71,92,40,88
Desmond Trufant,Series Redux,CB,90,87,91,87,88,86,72,190,57,51,35,25,38,54,70,88,89,76,89,86
Luke Kuechly,MUT20 Launch Promo,MLB,90,79,76,83,82,92,75,238,76,83,48,57,87,84,90,77,65,91,46,92
Trey Flowers,Flashbacks,RE,89,74,74,82,85,89,74,265,84,84,75,90,74,89,86,24,20,85,19,89
Tyrann Mathieu,Flashbacks,SS,90,87,89,83,89,88,69,186,59,56,65,37,82,56,76,83,85,85,87,88
J.J. Watt,MUT Heroes,LE,91,73,80,82,78,92,77,288,92,84,87,88,82,88,91,21,15,88,12,92
Derrick Brooks,Legends,ROLB,88,76,75,66,77,89,72,235,64,69,43,37,77,72,89,81,75,85,47,89
Deion Jones,Team of the Week,MLB,93,89,87,84,90,89,73,222,72,67,55,48,84,82,90,87,79,90,48,89
Montez Sweat,Blitz,ROLB,88,89,80,85,91,84,78,260,78,79,83,73,87,88,87,35,26,89,17,84
Leighton Vander Esch,Ghosts of Madden - Present,ROLB,94,86,89,92,91,91,76,256,78,85,54,65,82,83,93,79,72,95,45,91
Leonard Williams,Ultimate Kickoff,LE,90,69,69,73,79,91,77,302,86,86,80,91,86,88,91,25,18,89,15,91
Justin Simmons,Signature Series,FS,93,88,96,93,91,94,74,202,66,74,36,32,86,55,84,81,82,94,68,94
Grady Jarrett,Ultimate Kickoff,DT,90,67,68,77,81,92,72,305,86,89,66,84,83,85,83,23,19,82,14,92
Johnathan Joseph,NFL Playoffs,CB,91,89,86,89,88,92,71,185,61,41,39,18,42,54,60,85,90,67,85,92
Montez Sweat,Series Redux,ROLB,88,89,80,85,91,84,78,260,78,79,83,73,87,88,87,35,26,89,17,84
Willie Lanier,Legends,MLB,91,83,82,78,83,90,73,245,82,92,47,60,92,82,88,78,66,89,47,90
Khalil Mack,Ghosts of Madden - Present,LOLB,95,87,87,93,88,95,75,252,88,91,90,94,87,89,89,55,45,92,42,95
Jimmy Smith,Ultimate Kickoff,CB,93,87,88,87,89,92,74,210,75,42,54,59,71,56,74,87,93,63,97,92
Keanu Neal,Most Feared,SS,90,83,83,85,84,92,73,216,72,65,50,42,95,67,77,85,79,92,79,92
Ed Reed,NFL 100,SS,94,93,93,90,93,91,71,200,69,62,63,46,88,68,80,93,82,86,81,91
De'Vondre Campbell,Team of the Week,ROLB,93,86,87,84,88,90,76,232,75,70,66,53,88,85,96,82,70,91,43,90
Jamal Adams,Out of Position,ROLB,91,83,81,72,82,82,73,213,80,89,80,92,92,86,81,80,76,90,58,82
Justin Reid,Series Redux,FS,92,91,90,86,90,89,73,202,65,61,45,38,80,66,79,90,82,87,72,89
Bradley Chubb,Team of the Week,ROLB,89,82,76,84,85,87,76,269,89,87,84,80,88,89,85,50,46,87,21,87
Richard Sherman,Zero Chill,CB,95,89,95,97,89,97,75,195,79,51,51,31,71,55,69,97,92,78,96,97
Chris Jones,Heavyweights,DT,91,69,72,70,83,89,78,308,89,82,82,90,80,87,85,24,18,87,14,89
Mel Renfro,Theme Diamonds,CB,89,86,88,88,87,86,72,190,64,51,53,38,71,51,63,87,86,82,75,86
Brandon Carr,Signature Series,CB,93,88,86,88,92,93,72,210,57,57,36,25,52,54,73,87,90,81,97,93
Richard Sherman,Ultimate Kickoff,CB,91,84,91,94,85,93,75,195,75,47,48,28,66,52,63,94,87,74,92,93
Sheldon Rankins,Heavyweights,DT,89,68,75,80,80,89,74,305,86,75,80,86,81,85,86,34,23,84,14,89
Fred Warner,Team of the Week,ROLB,93,87,88,94,92,87,75,236,77,84,65,57,92,87,90,82,75,94,56,87
Brian Urlacher,Legends,MLB,91,85,84,85,85,90,76,258,82,84,62,68,86,82,90,85,68,90,60,90
Ted Hendricks,Legends,LOLB,88,76,73,72,78,89,79,220,78,87,69,76,83,80,86,67,56,85,41,89
Trumaine Johnson,Flashbacks,CB,91,87,88,87,87,91,74,213,69,51,56,42,77,53,74,91,86,80,89,91
Trae Waynes,Series Redux,CB,89,93,85,87,91,84,72,190,66,59,36,44,40,44,51,80,83,83,88,84
Mike Daniels,Zero Chill,RE,88,72,71,81,80,88,72,310,91,87,80,70,70,88,86,23,16,84,13,88
Blake Martinez,Ultimate Kickoff,MLB,93,81,83,76,86,94,74,237,78,91,61,57,87,82,93,70,62,96,52,94
Jerome Baker,Series Redux,LOLB,89,88,84,86,88,84,74,215,72,81,60,49,81,75,88,70,66,90,43,84
John Henderson,Legends,DT,88,58,53,51,68,87,79,335,89,87,54,84,83,87,86,19,11,78,10,87
Kevin Byard,NFL Playoffs,FS,95,90,90,89,88,94,71,212,74,68,54,48,82,59,80,97,82,91,67,94
Emmanuel Ogbah,Heavyweights,LE,89,83,77,84,86,90,76,275,77,78,71,84,91,88,89,48,36,91,17,90
Willie Lanier,Series Redux,MLB,91,83,82,78,83,90,73,245,82,92,47,60,92,82,88,78,66,89,47,90
Alan Page,NFL 100,DT,94,82,76,89,87,91,76,245,89,89,91,86,89,88,89,49,39,92,48,91
Dwight Freeney,Legends,RE,94,86,85,82,91,90,73,268,82,84,94,78,81,84,85,53,40,91,26,90
Patrick Willis,Madden Ultimate Team 10,MLB,91,86,86,86,86,88,73,242,84,86,68,63,90,86,89,74,65,90,58,88
Janoris Jenkins,Veterans,CB,89,88,92,85,91,85,70,190,52,51,52,30,52,44,61,80,85,73,86,85
Desmond King II,Team of the Week,CB,90,86,92,81,88,91,70,201,70,59,35,26,66,48,57,90,86,83,81,91
Von Miller,Master ,LOLB,91,81,84,77,83,93,75,250,78,87,83,90,83,82,87,50,40,90,55,93
Mike Evans,Out of Position,CB,93,90,87,96,92,83,77,231,77,46,43,40,62,68,75,92,96,67,88,83
Jamie Collins Sr,Series Redux,LOLB,91,84,83,91,87,92,75,250,72,68,59,69,88,90,86,80,72,91,46,92
Eric Rowe,Team of the Week,CB,89,90,90,91,90,83,73,205,74,47,57,39,70,51,72,80,83,70,90,83
Deion Sanders,Madden Ultimate Team 10,CB,92,92,92,89,92,89,72,185,45,36,30,21,45,36,53,90,92,67,77,89
Earl Thomas III,Most Feared,FS,92,86,90,89,88,93,70,202,64,51,39,49,85,65,77,94,80,76,76,93
Darius Slay Jr,Team of the Week,CB,90,89,88,84,88,89,72,190,55,52,44,35,69,51,62,91,85,73,85,89
Jaylon Smith,Series Redux,MLB,91,87,86,86,91,87,74,240,73,76,72,64,92,81,85,84,74,91,51,87
Wesley Woodyard,Veterans,MLB,88,80,77,76,85,91,72,233,63,88,61,49,86,86,93,56,47,91,45,91
Dee Ford,NFL Playoffs,LE,95,86,88,86,87,91,74,252,85,74,96,90,83,84,88,65,54,91,18,91
Jessie Tuggle,Legends,MLB,88,81,80,77,81,86,71,232,80,86,54,59,86,85,89,64,54,87,37,86
Dwight Freeney,Legends,RE,92,82,81,78,87,90,73,268,77,82,93,76,79,82,85,51,38,90,24,90
